Displacement_mm,Axial_Force_N
-8.830500e-03,5.601330e+06
-8.831000e-03,5.601340e+06
-8.831500e-03,5.601350e+06
-8.832000e-03,5.601360e+06
-8.832500e-03,5.601370e+06
-8.833000e-03,5.601370e+06
-8.833500e-03,5.601380e+06
-8.834000e-03,5.601390e+06
-8.834500e-03,5.601400e+06
-8.835000e-03,5.601410e+06
-8.835500e-03,5.601420e+06
-8.836000e-03,5.601420e+06
-8.836500e-03,5.601430e+06
-8.837000e-03,5.601440e+06
-8.837500e-03,5.601450e+06
-8.838000e-03,5.601460e+06
-8.838500e-03,5.601460e+06
-8.839000e-03,5.601470e+06
-8.839500e-03,5.601480e+06
-8.840000e-03,5.601490e+06
-8.840500e-03,5.601500e+06
-8.841000e-03,5.601500e+06
-8.841500e-03,5.601510e+06
-8.842000e-03,5.601520e+06
-8.842500e-03,5.601530e+06
-8.843000e-03,5.601540e+06
-8.843500e-03,5.601540e+06
-8.844000e-03,5.601550e+06
-8.844500e-03,5.601560e+06
-8.845000e-03,5.601570e+06
-8.845500e-03,5.601580e+06
-8.846000e-03,5.601590e+06
-8.846500e-03,5.601590e+06
-8.847000e-03,5.601600e+06
-8.847500e-03,5.601610e+06
-8.848000e-03,5.601620e+06
-8.848500e-03,5.601630e+06
-8.849000e-03,5.601630e+06
-8.849500e-03,5.601640e+06
-8.850000e-03,5.601650e+06
-8.850500e-03,5.601660e+06
-8.851000e-03,5.601670e+06
-8.851500e-03,5.601670e+06
-8.852000e-03,5.601680e+06
-8.852500e-03,5.601690e+06
-8.853000e-03,5.601700e+06
-8.853500e-03,5.601710e+06
-8.854000e-03,5.601720e+06
-8.854500e-03,5.601720e+06
-8.855000e-03,5.601730e+06
-8.855500e-03,5.601740e+06
-8.856000e-03,5.601750e+06
-8.856500e-03,5.601760e+06
-8.857000e-03,5.601760e+06
-8.857500e-03,5.601770e+06
-8.858000e-03,5.601780e+06
-8.858500e-03,5.601790e+06
-8.859000e-03,5.601800e+06
-8.859500e-03,5.601800e+06
-8.860000e-03,5.601810e+06
-8.860500e-03,5.601820e+06
-8.861000e-03,5.601830e+06
-8.861500e-03,5.601840e+06
-8.862000e-03,5.601840e+06
-8.862500e-03,5.601850e+06
-8.863000e-03,5.601860e+06
-8.863500e-03,5.601870e+06
-8.864000e-03,5.601880e+06
-8.864500e-03,5.601890e+06
-8.865000e-03,5.601890e+06
-8.865500e-03,5.601900e+06
-8.866000e-03,5.601910e+06
-8.866500e-03,5.601920e+06
-8.867000e-03,5.601930e+06
-8.867500e-03,5.601930e+06
-8.868000e-03,5.601940e+06
-8.868500e-03,5.601950e+06
-8.869000e-03,5.601960e+06
-8.869500e-03,5.601970e+06
-8.870000e-03,5.601970e+06
-8.870500e-03,5.601980e+06
-8.871000e-03,5.601990e+06
-8.871500e-03,5.602000e+06
-8.872000e-03,5.602010e+06
-8.872500e-03,5.602020e+06
-8.873000e-03,5.602020e+06
-8.873500e-03,5.602030e+06
-8.874000e-03,5.602040e+06
-8.874500e-03,5.602050e+06
-8.875000e-03,5.602060e+06
-8.875500e-03,5.602060e+06
-8.876000e-03,5.602070e+06
-8.876500e-03,5.602080e+06
-8.877000e-03,5.602090e+06
-8.877500e-03,5.602100e+06
-8.878000e-03,5.602100e+06
-8.878500e-03,5.602110e+06
-8.879000e-03,5.602120e+06
-8.879500e-03,5.602130e+06
-8.880000e-03,5.602140e+06
-8.880500e-03,5.602140e+06
-8.881000e-03,5.602150e+06
-8.881500e-03,5.602160e+06
-8.882000e-03,5.602170e+06
-8.882500e-03,5.602180e+06
-8.883000e-03,5.602190e+06
-8.883500e-03,5.602190e+06
-8.884000e-03,5.602200e+06
-8.884500e-03,5.602210e+06
-8.885000e-03,5.602220e+06
-8.885500e-03,5.602230e+06
-8.886000e-03,5.602230e+06
-8.886500e-03,5.602240e+06
-8.887000e-03,5.602250e+06
-8.887500e-03,5.602260e+06
-8.888000e-03,5.602270e+06
-8.888500e-03,5.602270e+06
-8.889000e-03,5.602280e+06
-8.889500e-03,5.602290e+06
-8.890000e-03,5.602300e+06
-8.890500e-03,5.602310e+06
-8.891000e-03,5.602320e+06
-8.891500e-03,5.602320e+06
-8.892000e-03,5.602330e+06
-8.892500e-03,5.602340e+06
-8.893000e-03,5.602350e+06
-8.893500e-03,5.602360e+06
-8.894000e-03,5.602360e+06
-8.894500e-03,5.602370e+06
-8.895000e-03,5.602380e+06
-8.895500e-03,5.602390e+06
-8.896000e-03,5.602400e+06
-8.896500e-03,5.602400e+06
-8.897000e-03,5.602410e+06
-8.897500e-03,5.602420e+06
-8.898000e-03,5.602430e+06
-8.898500e-03,5.602440e+06
-8.899000e-03,5.602440e+06
-8.899500e-03,5.602450e+06
-8.900000e-03,5.602460e+06
-8.900500e-03,5.602470e+06
-8.901000e-03,5.602480e+06
-8.901500e-03,5.602490e+06
-8.902000e-03,5.602490e+06
-8.902500e-03,5.602500e+06
-8.903000e-03,5.602510e+06
-8.903500e-03,5.602520e+06
-8.904000e-03,5.602530e+06
-8.904500e-03,5.602530e+06
-8.905000e-03,5.602540e+06
-8.905500e-03,5.602550e+06
-8.906000e-03,5.602560e+06
-8.906500e-03,5.602570e+06
-8.907000e-03,5.602570e+06
-8.907500e-03,5.602580e+06
-8.908000e-03,5.602590e+06
-8.908500e-03,5.602600e+06
-8.909000e-03,5.602610e+06
-8.909500e-03,5.602620e+06
-8.910000e-03,5.602620e+06
-8.910500e-03,5.602630e+06
-8.911000e-03,5.602640e+06
-8.911500e-03,5.602650e+06
-8.912000e-03,5.602660e+06
-8.912500e-03,5.602660e+06
-8.913000e-03,5.602670e+06
-8.913500e-03,5.602680e+06
-8.914000e-03,5.602690e+06
-8.914500e-03,5.602700e+06
-8.915000e-03,5.602700e+06
-8.915500e-03,5.602710e+06
-8.916000e-03,5.602720e+06
-8.916500e-03,5.602730e+06
-8.917000e-03,5.602740e+06
-8.917500e-03,5.602740e+06
-8.918000e-03,5.602750e+06
-8.918500e-03,5.602760e+06
-8.919000e-03,5.602770e+06
-8.919500e-03,5.602780e+06
-8.920000e-03,5.602790e+06
-8.920500e-03,5.602790e+06
-8.921000e-03,5.602800e+06
-8.921500e-03,5.602810e+06
-8.922000e-03,5.602820e+06
-8.922500e-03,5.602830e+06
-8.923000e-03,5.602830e+06
-8.923500e-03,5.602840e+06
-8.924000e-03,5.602850e+06
-8.924500e-03,5.602860e+06
-8.925000e-03,5.602870e+06
-8.925500e-03,5.602870e+06
-8.926000e-03,5.602880e+06
-8.926500e-03,5.602890e+06
-8.927000e-03,5.602900e+06
-8.927500e-03,5.602910e+06
-8.928000e-03,5.602920e+06
-8.928500e-03,5.602920e+06
-8.929000e-03,5.602930e+06
-8.929500e-03,5.602940e+06
-8.930000e-03,5.602950e+06
-8.930500e-03,5.602960e+06
-8.931000e-03,5.602960e+06
-8.931500e-03,5.602970e+06
-8.932000e-03,5.602980e+06
-8.932500e-03,5.602990e+06
-8.933000e-03,5.603000e+06
-8.933500e-03,5.603000e+06
-8.934000e-03,5.603010e+06
-8.934500e-03,5.603020e+06
-8.935000e-03,5.603030e+06
-8.935500e-03,5.603040e+06
-8.936000e-03,5.603040e+06
-8.936500e-03,5.603050e+06
-8.937000e-03,5.603060e+06
-8.937500e-03,5.603070e+06
-8.938000e-03,5.603080e+06
-8.938500e-03,5.603090e+06
-8.939000e-03,5.603090e+06
-8.939500e-03,5.603100e+06
-8.940000e-03,5.603110e+06
-8.940500e-03,5.603120e+06
-8.941000e-03,5.603130e+06
-8.941500e-03,5.603130e+06
-8.942000e-03,5.603140e+06
-8.942500e-03,5.603150e+06
-8.943000e-03,5.603160e+06
-8.943500e-03,5.603170e+06
-8.944000e-03,5.603170e+06
-8.944500e-03,5.603180e+06
-8.945000e-03,5.603190e+06
-8.945500e-03,5.603200e+06
-8.946000e-03,5.603210e+06
-8.946500e-03,5.603220e+06
-8.947000e-03,5.603220e+06
-8.947500e-03,5.603230e+06
-8.948000e-03,5.603240e+06
-8.948500e-03,5.603250e+06
-8.949000e-03,5.603260e+06
-8.949500e-03,5.603260e+06
-8.950000e-03,5.603270e+06
-8.950500e-03,5.603280e+06
-8.951000e-03,5.603290e+06
-8.951500e-03,5.603300e+06
-8.952000e-03,5.603300e+06
-8.952500e-03,5.603310e+06
-8.953000e-03,5.603320e+06
-8.953500e-03,5.603330e+06
-8.954000e-03,5.603340e+06
-8.954500e-03,5.603340e+06
-8.955000e-03,5.603350e+06
-8.955500e-03,5.603360e+06
-8.956000e-03,5.603370e+06
-8.956500e-03,5.603380e+06
-8.957000e-03,5.603390e+06
-8.957500e-03,5.603390e+06
-8.958000e-03,5.603400e+06
-8.958500e-03,5.603410e+06
-8.959000e-03,5.603420e+06
-8.959500e-03,5.603430e+06
-8.960000e-03,5.603430e+06
-8.960500e-03,5.603440e+06
-8.961000e-03,5.603450e+06
-8.961500e-03,5.603460e+06
-8.962000e-03,5.603470e+06
-8.962500e-03,5.603470e+06
-8.963000e-03,5.603480e+06
-8.963500e-03,5.603490e+06
-8.964000e-03,5.603500e+06
-8.964500e-03,5.603510e+06
-8.965000e-03,5.603510e+06
-8.965500e-03,5.603520e+06
-8.966000e-03,5.603530e+06
-8.966500e-03,5.603540e+06
-8.967000e-03,5.603550e+06
-8.967500e-03,5.603560e+06
-8.968000e-03,5.603560e+06
-8.968500e-03,5.603570e+06
-8.969000e-03,5.603580e+06
-8.969500e-03,5.603590e+06
-8.970000e-03,5.603600e+06
-8.970500e-03,5.603600e+06
-8.971000e-03,5.603610e+06
-8.971500e-03,5.603620e+06
-8.972000e-03,5.603630e+06
-8.972500e-03,5.603640e+06
-8.973000e-03,5.603640e+06
-8.973500e-03,5.603650e+06
-8.974000e-03,5.603660e+06
-8.974500e-03,5.603670e+06
-8.975000e-03,5.603680e+06
-8.975500e-03,5.603690e+06
-8.976000e-03,5.603690e+06
-8.976500e-03,5.603700e+06
-8.977000e-03,5.603710e+06
-8.977500e-03,5.603720e+06
-8.978000e-03,5.603730e+06
-8.978500e-03,5.603730e+06
-8.979000e-03,5.603740e+06
-8.979500e-03,5.603750e+06
-8.980000e-03,5.603760e+06
-8.980500e-03,5.603770e+06
-8.981000e-03,5.603770e+06
-8.981500e-03,5.603780e+06
-8.982000e-03,5.603790e+06
-8.982500e-03,5.603800e+06
-8.983000e-03,5.603810e+06
-8.983500e-03,5.603810e+06
-8.984000e-03,5.603820e+06
-8.984500e-03,5.603830e+06
-8.985000e-03,5.603840e+06
-8.985500e-03,5.603850e+06
-8.986000e-03,5.603860e+06
-8.986500e-03,5.603860e+06
-8.987000e-03,5.603870e+06
-8.987500e-03,5.603880e+06
-8.988000e-03,5.603890e+06
-8.988500e-03,5.603900e+06
-8.989000e-03,5.603900e+06
-8.989500e-03,5.603910e+06
-8.990000e-03,5.603920e+06
-8.990500e-03,5.603930e+06
-8.991000e-03,5.603940e+06
-8.991500e-03,5.603940e+06
-8.992000e-03,5.603950e+06
-8.992500e-03,5.603960e+06
-8.993000e-03,5.603970e+06
-8.993500e-03,5.603980e+06
-8.994000e-03,5.603990e+06
-8.994500e-03,5.603990e+06
-8.995000e-03,5.604000e+06
-8.995500e-03,5.604010e+06
-8.996000e-03,5.604020e+06
-8.996500e-03,5.604030e+06
-8.997000e-03,5.604030e+06
-8.997500e-03,5.604040e+06
-8.998000e-03,5.604050e+06
-8.998500e-03,5.604060e+06
-8.999000e-03,5.604070e+06
-8.999500e-03,5.604070e+06
-9.000000e-03,5.604080e+06
-9.000500e-03,5.604090e+06
-9.001000e-03,5.604100e+06
-9.001500e-03,5.604110e+06
-9.002000e-03,5.604110e+06
-9.002500e-03,5.604120e+06
-9.003000e-03,5.604130e+06
-9.003500e-03,5.604140e+06
-9.004000e-03,5.604150e+06
-9.004500e-03,5.604160e+06
-9.005000e-03,5.604160e+06
-9.005500e-03,5.604170e+06
-9.006000e-03,5.604180e+06
-9.006500e-03,5.604190e+06
-9.007000e-03,5.604200e+06
-9.007500e-03,5.604200e+06
-9.008000e-03,5.604210e+06
-9.008500e-03,5.604220e+06
-9.009000e-03,5.604230e+06
-9.009500e-03,5.604240e+06
-9.010000e-03,5.604240e+06
-9.010500e-03,5.604250e+06
-9.011000e-03,5.604260e+06
-9.011500e-03,5.604270e+06
-9.012000e-03,5.604280e+06
-9.012500e-03,5.604290e+06
-9.013000e-03,5.604290e+06
-9.013500e-03,5.604300e+06
-9.014000e-03,5.604310e+06
-9.014500e-03,5.604320e+06
-9.015000e-03,5.604330e+06
-9.015500e-03,5.604330e+06
-9.016000e-03,5.604340e+06
-9.016500e-03,5.604350e+06
-9.017000e-03,5.604360e+06
-9.017500e-03,5.604370e+06
-9.018000e-03,5.604370e+06
-9.018500e-03,5.604380e+06
-9.019000e-03,5.604390e+06
-9.019500e-03,5.604400e+06
-9.020000e-03,5.604410e+06
-9.020500e-03,5.604410e+06
-9.021000e-03,5.604420e+06
-9.021500e-03,5.604430e+06
-9.022000e-03,5.604440e+06
-9.022500e-03,5.604450e+06
-9.023000e-03,5.604460e+06
-9.023500e-03,5.604460e+06
-9.024000e-03,5.604470e+06
-9.024500e-03,5.604480e+06
-9.025000e-03,5.604490e+06
-9.025500e-03,5.604500e+06
-9.026000e-03,5.604500e+06
-9.026500e-03,5.604510e+06
-9.027000e-03,5.604520e+06
-9.027500e-03,5.604530e+06
-9.028000e-03,5.604540e+06
-9.028500e-03,5.604540e+06
-9.029000e-03,5.604550e+06
-9.029500e-03,5.604560e+06
-9.030000e-03,5.604570e+06
-9.030500e-03,5.604580e+06
-9.031000e-03,5.604590e+06
-9.031500e-03,5.604590e+06
-9.032000e-03,5.604600e+06
-9.032500e-03,5.604610e+06
-9.033000e-03,5.604620e+06
-9.033500e-03,5.604630e+06
-9.034000e-03,5.604630e+06
-9.034500e-03,5.604640e+06
-9.035000e-03,5.604650e+06
-9.035500e-03,5.604660e+06
-9.036000e-03,5.604670e+06
-9.036500e-03,5.604670e+06
-9.037000e-03,5.604680e+06
-9.037500e-03,5.604690e+06
-9.038000e-03,5.604700e+06
-9.038500e-03,5.604710e+06
-9.039000e-03,5.604710e+06
-9.039500e-03,5.604720e+06
-9.040000e-03,5.604730e+06
-9.040500e-03,5.604740e+06
-9.041000e-03,5.604750e+06
-9.041500e-03,5.604760e+06
-9.042000e-03,5.604760e+06
-9.042500e-03,5.604770e+06
-9.043000e-03,5.604780e+06
-9.043500e-03,5.604790e+06
-9.044000e-03,5.604800e+06
-9.044500e-03,5.604800e+06
-9.045000e-03,5.604810e+06
-9.045500e-03,5.604820e+06
-9.046000e-03,5.604830e+06
-9.046500e-03,5.604840e+06
-9.047000e-03,5.604840e+06
-9.047500e-03,5.604850e+06
-9.048000e-03,5.604860e+06
-9.048500e-03,5.604870e+06
-9.049000e-03,5.604880e+06
-9.049500e-03,5.604890e+06
-9.050000e-03,5.604890e+06
-9.050500e-03,5.604900e+06
-9.051000e-03,5.604910e+06
-9.051500e-03,5.604920e+06
-9.052000e-03,5.604930e+06
-9.052500e-03,5.604930e+06
-9.053000e-03,5.604940e+06
-9.053500e-03,5.604950e+06
-9.054000e-03,5.604960e+06
-9.054500e-03,5.604970e+06
-9.055000e-03,5.604970e+06
-9.055500e-03,5.604980e+06
-9.056000e-03,5.604990e+06
-9.056500e-03,5.605000e+06
-9.057000e-03,5.605010e+06
-9.057500e-03,5.605010e+06
-9.058000e-03,5.605020e+06
-9.058500e-03,5.605030e+06
-9.059000e-03,5.605040e+06
-9.059500e-03,5.605050e+06
-9.060000e-03,5.605060e+06
-9.060500e-03,5.605060e+06
-9.061000e-03,5.605070e+06
-9.061500e-03,5.605080e+06
-9.062000e-03,5.605090e+06
-9.062500e-03,5.605100e+06
-9.063000e-03,5.605100e+06
-9.063500e-03,5.605110e+06
-9.064000e-03,5.605120e+06
-9.064500e-03,5.605130e+06
-9.065000e-03,5.605140e+06
-9.065500e-03,5.605140e+06
-9.066000e-03,5.605150e+06
-9.066500e-03,5.605160e+06
-9.067000e-03,5.605170e+06
-9.067500e-03,5.605180e+06
-9.068000e-03,5.605190e+06
-9.068500e-03,5.605190e+06
-9.069000e-03,5.605200e+06
-9.069500e-03,5.605210e+06
-9.070000e-03,5.605220e+06
-9.070500e-03,5.605230e+06
-9.071000e-03,5.605230e+06
-9.071500e-03,5.605240e+06
-9.072000e-03,5.605250e+06
-9.072500e-03,5.605260e+06
-9.073000e-03,5.605270e+06
-9.073500e-03,5.605270e+06
-9.074000e-03,5.605280e+06
-9.074500e-03,5.605290e+06
-9.075000e-03,5.605300e+06
-9.075500e-03,5.605310e+06
-9.076000e-03,5.605310e+06
-9.076500e-03,5.605320e+06
-9.077000e-03,5.605330e+06
-9.077500e-03,5.605340e+06
-9.078000e-03,5.605350e+06
-9.078500e-03,5.605360e+06
-9.079000e-03,5.605360e+06
-9.079500e-03,5.605370e+06
-9.080000e-03,5.605380e+06
-9.080500e-03,5.605390e+06
-9.081000e-03,5.605400e+06
-9.081500e-03,5.605400e+06
-9.082000e-03,5.605410e+06
-9.082500e-03,5.605420e+06
-9.083000e-03,5.605430e+06
-9.083500e-03,5.605440e+06
-9.084000e-03,5.605440e+06
-9.084500e-03,5.605450e+06
-9.085000e-03,5.605460e+06
-9.085500e-03,5.605470e+06
-9.086000e-03,5.605480e+06
-9.086500e-03,5.605490e+06
-9.087000e-03,5.605490e+06
-9.087500e-03,5.605500e+06
-9.088000e-03,5.605510e+06
-9.088500e-03,5.605520e+06
-9.089000e-03,5.605530e+06
-9.089500e-03,5.605530e+06
-9.090000e-03,5.605540e+06
-9.090500e-03,5.605550e+06
-9.091000e-03,5.605560e+06
-9.091500e-03,5.605570e+06
-9.092000e-03,5.605570e+06
-9.092500e-03,5.605580e+06
-9.093000e-03,5.605590e+06
-9.093500e-03,5.605600e+06
-9.094000e-03,5.605610e+06
-9.094500e-03,5.605610e+06
-9.095000e-03,5.605620e+06
-9.095500e-03,5.605630e+06
-9.096000e-03,5.605640e+06
-9.096500e-03,5.605650e+06
-9.097000e-03,5.605660e+06
-9.097500e-03,5.605660e+06
-9.098000e-03,5.605670e+06
-9.098500e-03,5.605680e+06
-9.099000e-03,5.605690e+06
-9.099500e-03,5.605700e+06
-9.100000e-03,5.605700e+06
-9.100500e-03,5.605710e+06
-9.101000e-03,5.605720e+06
-9.101500e-03,5.605730e+06
-9.102000e-03,5.605740e+06
-9.102500e-03,5.605740e+06
-9.103000e-03,5.605750e+06
-9.103500e-03,5.605760e+06
-9.104000e-03,5.605770e+06
-9.104500e-03,5.605780e+06
-9.105000e-03,5.605790e+06
-9.105500e-03,5.605790e+06
-9.106000e-03,5.605800e+06
-9.106500e-03,5.605810e+06
-9.107000e-03,5.605820e+06
-9.107500e-03,5.605830e+06
-9.108000e-03,5.605830e+06
-9.108500e-03,5.605840e+06
-9.109000e-03,5.605850e+06
-9.109500e-03,5.605860e+06
-9.110000e-03,5.605870e+06
-9.110500e-03,5.605870e+06
-9.111000e-03,5.605880e+06
-9.111500e-03,5.605890e+06
-9.112000e-03,5.605900e+06
-9.112500e-03,5.605910e+06
-9.113000e-03,5.605910e+06
-9.113500e-03,5.605920e+06
-9.114000e-03,5.605930e+06
-9.114500e-03,5.605940e+06
-9.115000e-03,5.605950e+06
-9.115500e-03,5.605960e+06
-9.116000e-03,5.605960e+06
-9.116500e-03,5.605970e+06
-9.117000e-03,5.605980e+06
-9.117500e-03,5.605990e+06
-9.118000e-03,5.606000e+06
-9.118500e-03,5.606000e+06
-9.119000e-03,5.606010e+06
-9.119500e-03,5.606020e+06
-9.120000e-03,5.606030e+06
-9.120500e-03,5.606040e+06
-9.121000e-03,5.606040e+06
-9.121500e-03,5.606050e+06
-9.122000e-03,5.606060e+06
-9.122500e-03,5.606070e+06
-9.123000e-03,5.606080e+06
-9.123500e-03,5.606090e+06
-9.124000e-03,5.606090e+06
-9.124500e-03,5.606100e+06
-9.125000e-03,5.606110e+06
-9.125500e-03,5.606120e+06
-9.126000e-03,5.606130e+06
-9.126500e-03,5.606130e+06
-9.127000e-03,5.606140e+06
-9.127500e-03,5.606150e+06
-9.128000e-03,5.606160e+06
-9.128500e-03,5.606170e+06
-9.129000e-03,5.606170e+06
-9.129500e-03,5.606180e+06
-9.130000e-03,5.606190e+06
-9.130500e-03,5.606200e+06
-9.131000e-03,5.606210e+06
-9.131500e-03,5.606210e+06
-9.132000e-03,5.606220e+06
-9.132500e-03,5.606230e+06
-9.133000e-03,5.606240e+06
-9.133500e-03,5.606250e+06
-9.134000e-03,5.606260e+06
-9.134500e-03,5.606260e+06
-9.135000e-03,5.606270e+06
-9.135500e-03,5.606280e+06
-9.136000e-03,5.606290e+06
-9.136500e-03,5.606300e+06
-9.137000e-03,5.606300e+06
-9.137500e-03,5.606310e+06
-9.138000e-03,5.606320e+06
-9.138500e-03,5.606330e+06
-9.139000e-03,5.606340e+06
-9.139500e-03,5.606340e+06
-9.140000e-03,5.606350e+06
-9.140500e-03,5.606360e+06
-9.141000e-03,5.606370e+06
-9.141500e-03,5.606380e+06
-9.142000e-03,5.606380e+06
-9.142500e-03,5.606390e+06
-9.143000e-03,5.606400e+06
-9.143500e-03,5.606410e+06
-9.144000e-03,5.606420e+06
-9.144500e-03,5.606430e+06
-9.145000e-03,5.606430e+06
-9.145500e-03,5.606440e+06
-9.146000e-03,5.606450e+06
-9.146500e-03,5.606460e+06
-9.147000e-03,5.606470e+06
-9.147500e-03,5.606470e+06
-9.148000e-03,5.606480e+06
-9.148500e-03,5.606490e+06
-9.149000e-03,5.606500e+06
-9.149500e-03,5.606510e+06
-9.150000e-03,5.606510e+06
-9.150500e-03,5.606520e+06
-9.151000e-03,5.606530e+06
-9.151500e-03,5.606540e+06
-9.152000e-03,5.606550e+06
-9.152500e-03,5.606560e+06
-9.153000e-03,5.606560e+06
-9.153500e-03,5.606570e+06
-9.154000e-03,5.606580e+06
-9.154500e-03,5.606590e+06
-9.155000e-03,5.606600e+06
-9.155500e-03,5.606600e+06
-9.156000e-03,5.606610e+06
-9.156500e-03,5.606620e+06
-9.157000e-03,5.606630e+06
-9.157500e-03,5.606640e+06
-9.158000e-03,5.606640e+06
-9.158500e-03,5.606650e+06
-9.159000e-03,5.606660e+06
-9.159500e-03,5.606670e+06
-9.160000e-03,5.606680e+06
-9.160500e-03,5.606680e+06
-9.161000e-03,5.606690e+06
-9.161500e-03,5.606700e+06
-9.162000e-03,5.606710e+06
-9.162500e-03,5.606720e+06
-9.163000e-03,5.606730e+06
-9.163500e-03,5.606730e+06
-9.164000e-03,5.606740e+06
-9.164500e-03,5.606750e+06
-9.165000e-03,5.606760e+06
-9.165500e-03,5.606770e+06
-9.166000e-03,5.606770e+06
-9.166500e-03,5.606780e+06
-9.167000e-03,5.606790e+06
-9.167500e-03,5.606800e+06
-9.168000e-03,5.606810e+06
-9.168500e-03,5.606810e+06
-9.169000e-03,5.606820e+06
-9.169500e-03,5.606830e+06
-9.170000e-03,5.606840e+06
-9.170500e-03,5.606850e+06
-9.171000e-03,5.606860e+06
-9.171500e-03,5.606860e+06
-9.172000e-03,5.606870e+06
-9.172500e-03,5.606880e+06
-9.173000e-03,5.606890e+06
-9.173500e-03,5.606900e+06
-9.174000e-03,5.606900e+06
-9.174500e-03,5.606910e+06
-9.175000e-03,5.606920e+06
-9.175500e-03,5.606930e+06
-9.176000e-03,5.606940e+06
-9.176500e-03,5.606940e+06
-9.177000e-03,5.606950e+06
-9.177500e-03,5.606960e+06
-9.178000e-03,5.606970e+06
-9.178500e-03,5.606980e+06
-9.179000e-03,5.606980e+06
-9.179500e-03,5.606990e+06
-9.180000e-03,5.607000e+06
-9.180500e-03,5.607010e+06
-9.181000e-03,5.607020e+06
-9.181500e-03,5.607030e+06
-9.182000e-03,5.607030e+06
-9.182500e-03,5.607040e+06
-9.183000e-03,5.607050e+06
-9.183500e-03,5.607060e+06
-9.184000e-03,5.607070e+06
-9.184500e-03,5.607070e+06
-9.185000e-03,5.607080e+06
-9.185500e-03,5.607090e+06
-9.186000e-03,5.607100e+06
-9.186500e-03,5.607110e+06
-9.187000e-03,5.607110e+06
-9.187500e-03,5.607120e+06
-9.188000e-03,5.607130e+06
-9.188500e-03,5.607140e+06
-9.189000e-03,5.607150e+06
-9.189500e-03,5.607160e+06
-9.190000e-03,5.607160e+06
-9.190500e-03,5.607170e+06
-9.191000e-03,5.607180e+06
-9.191500e-03,5.607190e+06
-9.192000e-03,5.607200e+06
-9.192500e-03,5.607200e+06
-9.193000e-03,5.607210e+06
-9.193500e-03,5.607220e+06
-9.194000e-03,5.607230e+06
-9.194500e-03,5.607240e+06
-9.195000e-03,5.607240e+06
-9.195500e-03,5.607250e+06
-9.196000e-03,5.607260e+06
-9.196500e-03,5.607270e+06
-9.197000e-03,5.607280e+06
-9.197500e-03,5.607280e+06
-9.198000e-03,5.607290e+06
-9.198500e-03,5.607300e+06
-9.199000e-03,5.607310e+06
-9.199500e-03,5.607320e+06
-9.200000e-03,5.607330e+06
-9.200500e-03,5.607330e+06
-9.201000e-03,5.607340e+06
-9.201500e-03,5.607350e+06
-9.202000e-03,5.607360e+06
-9.202500e-03,5.607370e+06
-9.203000e-03,5.607370e+06
-9.203500e-03,5.607380e+06
-9.204000e-03,5.607390e+06
-9.204500e-03,5.607400e+06
-9.205000e-03,5.607410e+06
-9.205500e-03,5.607410e+06
-9.206000e-03,5.607420e+06
-9.206500e-03,5.607430e+06
-9.207000e-03,5.607440e+06
-9.207500e-03,5.607450e+06
-9.208000e-03,5.607460e+06
-9.208500e-03,5.607460e+06
-9.209000e-03,5.607470e+06
-9.209500e-03,5.607480e+06
-9.210000e-03,5.607490e+06
-9.210500e-03,5.607500e+06
-9.211000e-03,5.607500e+06
-9.211500e-03,5.607510e+06
-9.212000e-03,5.607520e+06
-9.212500e-03,5.607530e+06
-9.213000e-03,5.607540e+06
-9.213500e-03,5.607540e+06
-9.214000e-03,5.607550e+06
-9.214500e-03,5.607560e+06
-9.215000e-03,5.607570e+06
-9.215500e-03,5.607580e+06
-9.216000e-03,5.607580e+06
-9.216500e-03,5.607590e+06
-9.217000e-03,5.607600e+06
-9.217500e-03,5.607610e+06
-9.218000e-03,5.607620e+06
-9.218500e-03,5.607630e+06
-9.219000e-03,5.607630e+06
-9.219500e-03,5.607640e+06
-9.220000e-03,5.607650e+06
-9.220500e-03,5.607660e+06
-9.221000e-03,5.607670e+06
-9.221500e-03,5.607670e+06
-9.222000e-03,5.607680e+06
-9.222500e-03,5.607690e+06
-9.223000e-03,5.607700e+06
-9.223500e-03,5.607710e+06
-9.224000e-03,5.607710e+06
-9.224500e-03,5.607720e+06
-9.225000e-03,5.607730e+06
-9.225500e-03,5.607740e+06
-9.226000e-03,5.607750e+06
-9.226500e-03,5.607760e+06
-9.227000e-03,5.607760e+06
-9.227500e-03,5.607770e+06
-9.228000e-03,5.607780e+06
-9.228500e-03,5.607790e+06
-9.229000e-03,5.607800e+06
-9.229500e-03,5.607800e+06
-9.230000e-03,5.607810e+06
-9.230500e-03,5.607820e+06
-9.231000e-03,5.607830e+06
-9.231500e-03,5.607840e+06
-9.232000e-03,5.607840e+06
-9.232500e-03,5.607850e+06
-9.233000e-03,5.607860e+06
-9.233500e-03,5.607870e+06
-9.234000e-03,5.607880e+06
-9.234500e-03,5.607880e+06
-9.235000e-03,5.607890e+06
-9.235500e-03,5.607900e+06
-9.236000e-03,5.607910e+06
-9.236500e-03,5.607920e+06
-9.237000e-03,5.607930e+06
-9.237500e-03,5.607930e+06
-9.238000e-03,5.607940e+06
-9.238500e-03,5.607950e+06
-9.239000e-03,5.607960e+06
-9.239500e-03,5.607970e+06
-9.240000e-03,5.607970e+06
-9.240500e-03,5.607980e+06
-9.241000e-03,5.607990e+06
