Displacement_mm,Axial_Force_N
8.425000e-03,9.768860e+06
8.425500e-03,9.768870e+06
8.426000e-03,9.768880e+06
8.426500e-03,9.768890e+06
8.427000e-03,9.768890e+06
8.427500e-03,9.768900e+06
8.428000e-03,9.768910e+06
8.428500e-03,9.768920e+06
8.429000e-03,9.768930e+06
8.429500e-03,9.768930e+06
8.430000e-03,9.768940e+06
8.430500e-03,9.768950e+06
8.431000e-03,9.768960e+06
8.431500e-03,9.768970e+06
8.432000e-03,9.768980e+06
8.432500e-03,9.768980e+06
8.433000e-03,9.768990e+06
8.433500e-03,9.769000e+06
8.434000e-03,9.769010e+06
8.434500e-03,9.769020e+06
8.435000e-03,9.769020e+06
8.435500e-03,9.769030e+06
8.436000e-03,9.769040e+06
8.436500e-03,9.769050e+06
8.437000e-03,9.769060e+06
8.437500e-03,9.769060e+06
8.438000e-03,9.769070e+06
8.438500e-03,9.769080e+06
8.439000e-03,9.769090e+06
8.439500e-03,9.769100e+06
8.440000e-03,9.769110e+06
8.440500e-03,9.769110e+06
8.441000e-03,9.769120e+06
8.441500e-03,9.769130e+06
8.442000e-03,9.769140e+06
8.442500e-03,9.769150e+06
8.443000e-03,9.769150e+06
8.443500e-03,9.769160e+06
8.444000e-03,9.769170e+06
8.444500e-03,9.769180e+06
8.445000e-03,9.769190e+06
8.445500e-03,9.769190e+06
8.446000e-03,9.769200e+06
8.446500e-03,9.769210e+06
8.447000e-03,9.769220e+06
8.447500e-03,9.769230e+06
8.448000e-03,9.769230e+06
8.448500e-03,9.769240e+06
8.449000e-03,9.769250e+06
8.449500e-03,9.769260e+06
8.450000e-03,9.769270e+06
8.450500e-03,9.769280e+06
8.451000e-03,9.769280e+06
8.451500e-03,9.769290e+06
8.452000e-03,9.769300e+06
8.452500e-03,9.769310e+06
8.453000e-03,9.769320e+06
8.453500e-03,9.769320e+06
8.454000e-03,9.769330e+06
8.454500e-03,9.769340e+06
8.455000e-03,9.769350e+06
8.455500e-03,9.769360e+06
8.456000e-03,9.769360e+06
8.456500e-03,9.769370e+06
8.457000e-03,9.769380e+06
8.457500e-03,9.769390e+06
8.458000e-03,9.769400e+06
8.458500e-03,9.769410e+06
8.459000e-03,9.769410e+06
8.459500e-03,9.769420e+06
8.460000e-03,9.769430e+06
8.460500e-03,9.769440e+06
8.461000e-03,9.769450e+06
8.461500e-03,9.769450e+06
8.462000e-03,9.769460e+06
8.462500e-03,9.769470e+06
8.463000e-03,9.769480e+06
8.463500e-03,9.769490e+06
8.464000e-03,9.769490e+06
8.464500e-03,9.769500e+06
8.465000e-03,9.769510e+06
8.465500e-03,9.769520e+06
8.466000e-03,9.769530e+06
8.466500e-03,9.769530e+06
8.467000e-03,9.769540e+06
8.467500e-03,9.769550e+06
8.468000e-03,9.769560e+06
8.468500e-03,9.769570e+06
8.469000e-03,9.769580e+06
8.469500e-03,9.769580e+06
8.470000e-03,9.769590e+06
8.470500e-03,9.769600e+06
8.471000e-03,9.769610e+06
8.471500e-03,9.769620e+06
8.472000e-03,9.769620e+06
8.472500e-03,9.769630e+06
8.473000e-03,9.769640e+06
8.473500e-03,9.769650e+06
8.474000e-03,9.769660e+06
8.474500e-03,9.769660e+06
8.475000e-03,9.769670e+06
8.475500e-03,9.769680e+06
8.476000e-03,9.769690e+06
8.476500e-03,9.769700e+06
8.477000e-03,9.769710e+06
8.477500e-03,9.769710e+06
8.478000e-03,9.769720e+06
8.478500e-03,9.769730e+06
8.479000e-03,9.769740e+06
8.479500e-03,9.769750e+06
8.480000e-03,9.769750e+06
8.480500e-03,9.769760e+06
8.481000e-03,9.769770e+06
8.481500e-03,9.769780e+06
8.482000e-03,9.769790e+06
8.482500e-03,9.769790e+06
8.483000e-03,9.769800e+06
8.483500e-03,9.769810e+06
8.484000e-03,9.769820e+06
8.484500e-03,9.769830e+06
8.485000e-03,9.769830e+06
8.485500e-03,9.769840e+06
8.486000e-03,9.769850e+06
8.486500e-03,9.769860e+06
8.487000e-03,9.769870e+06
8.487500e-03,9.769880e+06
8.488000e-03,9.769880e+06
8.488500e-03,9.769890e+06
8.489000e-03,9.769900e+06
8.489500e-03,9.769910e+06
8.490000e-03,9.769920e+06
8.490500e-03,9.769920e+06
8.491000e-03,9.769930e+06
8.491500e-03,9.769940e+06
8.492000e-03,9.769950e+06
8.492500e-03,9.769960e+06
8.493000e-03,9.769960e+06
8.493500e-03,9.769970e+06
8.494000e-03,9.769980e+06
8.494500e-03,9.769990e+06
8.495000e-03,9.770000e+06
8.495500e-03,9.770010e+06
8.496000e-03,9.770010e+06
8.496500e-03,9.770020e+06
8.497000e-03,9.770030e+06
8.497500e-03,9.770040e+06
8.498000e-03,9.770050e+06
8.498500e-03,9.770050e+06
8.499000e-03,9.770060e+06
8.499500e-03,9.770070e+06
8.500000e-03,9.770080e+06
8.500500e-03,9.770090e+06
8.501000e-03,9.770090e+06
8.501500e-03,9.770100e+06
8.502000e-03,9.770110e+06
8.502500e-03,9.770120e+06
8.503000e-03,9.770130e+06
8.503500e-03,9.770130e+06
8.504000e-03,9.770140e+06
8.504500e-03,9.770150e+06
8.505000e-03,9.770160e+06
8.505500e-03,9.770170e+06
8.506000e-03,9.770180e+06
8.506500e-03,9.770180e+06
8.507000e-03,9.770190e+06
8.507500e-03,9.770200e+06
8.508000e-03,9.770210e+06
8.508500e-03,9.770220e+06
8.509000e-03,9.770220e+06
8.509500e-03,9.770230e+06
8.510000e-03,9.770240e+06
8.510500e-03,9.770250e+06
8.511000e-03,9.770260e+06
8.511500e-03,9.770260e+06
8.512000e-03,9.770270e+06
8.512500e-03,9.770280e+06
8.513000e-03,9.770290e+06
8.513500e-03,9.770300e+06
8.514000e-03,9.770310e+06
8.514500e-03,9.770310e+06
8.515000e-03,9.770320e+06
8.515500e-03,9.770330e+06
8.516000e-03,9.770340e+06
8.516500e-03,9.770350e+06
8.517000e-03,9.770350e+06
8.517500e-03,9.770360e+06
8.518000e-03,9.770370e+06
8.518500e-03,9.770380e+06
8.519000e-03,9.770390e+06
8.519500e-03,9.770390e+06
8.520000e-03,9.770400e+06
8.520500e-03,9.770410e+06
8.521000e-03,9.770420e+06
8.521500e-03,9.770430e+06
8.522000e-03,9.770430e+06
8.522500e-03,9.770440e+06
8.523000e-03,9.770450e+06
8.523500e-03,9.770460e+06
8.524000e-03,9.770470e+06
8.524500e-03,9.770480e+06
8.525000e-03,9.770480e+06
8.525500e-03,9.770490e+06
8.526000e-03,9.770500e+06
8.526500e-03,9.770510e+06
8.527000e-03,9.770520e+06
8.527500e-03,9.770520e+06
8.528000e-03,9.770530e+06
8.528500e-03,9.770540e+06
8.529000e-03,9.770550e+06
8.529500e-03,9.770560e+06
8.530000e-03,9.770560e+06
8.530500e-03,9.770570e+06
8.531000e-03,9.770580e+06
8.531500e-03,9.770590e+06
8.532000e-03,9.770600e+06
8.532500e-03,9.770610e+06
8.533000e-03,9.770610e+06
8.533500e-03,9.770620e+06
8.534000e-03,9.770630e+06
8.534500e-03,9.770640e+06
8.535000e-03,9.770650e+06
8.535500e-03,9.770650e+06
8.536000e-03,9.770660e+06
8.536500e-03,9.770670e+06
8.537000e-03,9.770680e+06
8.537500e-03,9.770690e+06
8.538000e-03,9.770690e+06
8.538500e-03,9.770700e+06
8.539000e-03,9.770710e+06
8.539500e-03,9.770720e+06
8.540000e-03,9.770730e+06
8.540500e-03,9.770730e+06
8.541000e-03,9.770740e+06
8.541500e-03,9.770750e+06
8.542000e-03,9.770760e+06
8.542500e-03,9.770770e+06
8.543000e-03,9.770780e+06
8.543500e-03,9.770780e+06
8.544000e-03,9.770790e+06
8.544500e-03,9.770800e+06
8.545000e-03,9.770810e+06
8.545500e-03,9.770820e+06
8.546000e-03,9.770820e+06
8.546500e-03,9.770830e+06
8.547000e-03,9.770840e+06
8.547500e-03,9.770850e+06
8.548000e-03,9.770860e+06
8.548500e-03,9.770860e+06
8.549000e-03,9.770870e+06
8.549500e-03,9.770880e+06
8.550000e-03,9.770890e+06
8.550500e-03,9.770900e+06
8.551000e-03,9.770900e+06
8.551500e-03,9.770910e+06
8.552000e-03,9.770920e+06
8.552500e-03,9.770930e+06
8.553000e-03,9.770940e+06
8.553500e-03,9.770950e+06
8.554000e-03,9.770950e+06
8.554500e-03,9.770960e+06
8.555000e-03,9.770970e+06
8.555500e-03,9.770980e+06
8.556000e-03,9.770990e+06
8.556500e-03,9.770990e+06
8.557000e-03,9.771000e+06
8.557500e-03,9.771010e+06
8.558000e-03,9.771020e+06
8.558500e-03,9.771030e+06
8.559000e-03,9.771030e+06
8.559500e-03,9.771040e+06
8.560000e-03,9.771050e+06
8.560500e-03,9.771060e+06
8.561000e-03,9.771070e+06
8.561500e-03,9.771080e+06
8.562000e-03,9.771080e+06
8.562500e-03,9.771090e+06
8.563000e-03,9.771100e+06
8.563500e-03,9.771110e+06
8.564000e-03,9.771120e+06
8.564500e-03,9.771120e+06
8.565000e-03,9.771130e+06
8.565500e-03,9.771140e+06
8.566000e-03,9.771150e+06
8.566500e-03,9.771160e+06
8.567000e-03,9.771160e+06
8.567500e-03,9.771170e+06
8.568000e-03,9.771180e+06
8.568500e-03,9.771190e+06
8.569000e-03,9.771200e+06
8.569500e-03,9.771200e+06
8.570000e-03,9.771210e+06
8.570500e-03,9.771220e+06
8.571000e-03,9.771230e+06
8.571500e-03,9.771240e+06
8.572000e-03,9.771250e+06
8.572500e-03,9.771250e+06
8.573000e-03,9.771260e+06
8.573500e-03,9.771270e+06
8.574000e-03,9.771280e+06
8.574500e-03,9.771290e+06
8.575000e-03,9.771290e+06
8.575500e-03,9.771300e+06
8.576000e-03,9.771310e+06
8.576500e-03,9.771320e+06
8.577000e-03,9.771330e+06
8.577500e-03,9.771330e+06
8.578000e-03,9.771340e+06
8.578500e-03,9.771350e+06
8.579000e-03,9.771360e+06
8.579500e-03,9.771370e+06
8.580000e-03,9.771380e+06
8.580500e-03,9.771380e+06
8.581000e-03,9.771390e+06
8.581500e-03,9.771400e+06
8.582000e-03,9.771410e+06
8.582500e-03,9.771420e+06
8.583000e-03,9.771420e+06
8.583500e-03,9.771430e+06
8.584000e-03,9.771440e+06
8.584500e-03,9.771450e+06
8.585000e-03,9.771460e+06
8.585500e-03,9.771460e+06
8.586000e-03,9.771470e+06
8.586500e-03,9.771480e+06
8.587000e-03,9.771490e+06
8.587500e-03,9.771500e+06
8.588000e-03,9.771500e+06
8.588500e-03,9.771510e+06
8.589000e-03,9.771520e+06
8.589500e-03,9.771530e+06
8.590000e-03,9.771540e+06
8.590500e-03,9.771550e+06
8.591000e-03,9.771550e+06
8.591500e-03,9.771560e+06
8.592000e-03,9.771570e+06
8.592500e-03,9.771580e+06
8.593000e-03,9.771590e+06
8.593500e-03,9.771590e+06
8.594000e-03,9.771600e+06
8.594500e-03,9.771610e+06
8.595000e-03,9.771620e+06
8.595500e-03,9.771630e+06
8.596000e-03,9.771630e+06
8.596500e-03,9.771640e+06
8.597000e-03,9.771650e+06
8.597500e-03,9.771660e+06
8.598000e-03,9.771670e+06
8.598500e-03,9.771680e+06
8.599000e-03,9.771680e+06
8.599500e-03,9.771690e+06
8.600000e-03,9.771700e+06
8.600500e-03,9.771710e+06
8.601000e-03,9.771720e+06
8.601500e-03,9.771720e+06
8.602000e-03,9.771730e+06
8.602500e-03,9.771740e+06
8.603000e-03,9.771750e+06
8.603500e-03,9.771760e+06
8.604000e-03,9.771760e+06
8.604500e-03,9.771770e+06
8.605000e-03,9.771780e+06
8.605500e-03,9.771790e+06
8.606000e-03,9.771800e+06
8.606500e-03,9.771800e+06
8.607000e-03,9.771810e+06
8.607500e-03,9.771820e+06
8.608000e-03,9.771830e+06
8.608500e-03,9.771840e+06
8.609000e-03,9.771850e+06
8.609500e-03,9.771850e+06
8.610000e-03,9.771860e+06
8.610500e-03,9.771870e+06
8.611000e-03,9.771880e+06
8.611500e-03,9.771890e+06
8.612000e-03,9.771890e+06
8.612500e-03,9.771900e+06
8.613000e-03,9.771910e+06
8.613500e-03,9.771920e+06
8.614000e-03,9.771930e+06
8.614500e-03,9.771930e+06
8.615000e-03,9.771940e+06
8.615500e-03,9.771950e+06
8.616000e-03,9.771960e+06
8.616500e-03,9.771970e+06
8.617000e-03,9.771980e+06
8.617500e-03,9.771980e+06
8.618000e-03,9.771990e+06
8.618500e-03,9.772000e+06
8.619000e-03,9.772010e+06
8.619500e-03,9.772020e+06
8.620000e-03,9.772020e+06
8.620500e-03,9.772030e+06
8.621000e-03,9.772040e+06
8.621500e-03,9.772050e+06
8.622000e-03,9.772060e+06
8.622500e-03,9.772060e+06
8.623000e-03,9.772070e+06
8.623500e-03,9.772080e+06
8.624000e-03,9.772090e+06
8.624500e-03,9.772100e+06
8.625000e-03,9.772100e+06
8.625500e-03,9.772110e+06
8.626000e-03,9.772120e+06
8.626500e-03,9.772130e+06
8.627000e-03,9.772140e+06
8.627500e-03,9.772150e+06
8.628000e-03,9.772150e+06
8.628500e-03,9.772160e+06
8.629000e-03,9.772170e+06
8.629500e-03,9.772180e+06
8.630000e-03,9.772190e+06
8.630500e-03,9.772190e+06
8.631000e-03,9.772200e+06
8.631500e-03,9.772210e+06
8.632000e-03,9.772220e+06
8.632500e-03,9.772230e+06
8.633000e-03,9.772230e+06
8.633500e-03,9.772240e+06
8.634000e-03,9.772250e+06
8.634500e-03,9.772260e+06
8.635000e-03,9.772270e+06
8.635500e-03,9.772280e+06
8.636000e-03,9.772280e+06
8.636500e-03,9.772290e+06
8.637000e-03,9.772300e+06
8.637500e-03,9.772310e+06
8.638000e-03,9.772320e+06
8.638500e-03,9.772320e+06
8.639000e-03,9.772330e+06
8.639500e-03,9.772340e+06
8.640000e-03,9.772350e+06
8.640500e-03,9.772360e+06
8.641000e-03,9.772360e+06
8.641500e-03,9.772370e+06
8.642000e-03,9.772380e+06
8.642500e-03,9.772390e+06
8.643000e-03,9.772400e+06
8.643500e-03,9.772400e+06
8.644000e-03,9.772410e+06
8.644500e-03,9.772420e+06
8.645000e-03,9.772430e+06
8.645500e-03,9.772440e+06
8.646000e-03,9.772450e+06
8.646500e-03,9.772450e+06
8.647000e-03,9.772460e+06
8.647500e-03,9.772470e+06
8.648000e-03,9.772480e+06
8.648500e-03,9.772490e+06
8.649000e-03,9.772490e+06
8.649500e-03,9.772500e+06
8.650000e-03,9.772510e+06
8.650500e-03,9.772520e+06
8.651000e-03,9.772530e+06
8.651500e-03,9.772530e+06
8.652000e-03,9.772540e+06
8.652500e-03,9.772550e+06
8.653000e-03,9.772560e+06
8.653500e-03,9.772570e+06
8.654000e-03,9.772580e+06
8.654500e-03,9.772580e+06
8.655000e-03,9.772590e+06
8.655500e-03,9.772600e+06
8.656000e-03,9.772610e+06
8.656500e-03,9.772620e+06
8.657000e-03,9.772620e+06
8.657500e-03,9.772630e+06
8.658000e-03,9.772640e+06
8.658500e-03,9.772650e+06
8.659000e-03,9.772660e+06
8.659500e-03,9.772660e+06
8.660000e-03,9.772670e+06
8.660500e-03,9.772680e+06
8.661000e-03,9.772690e+06
8.661500e-03,9.772700e+06
8.662000e-03,9.772700e+06
8.662500e-03,9.772710e+06
8.663000e-03,9.772720e+06
8.663500e-03,9.772730e+06
8.664000e-03,9.772740e+06
8.664500e-03,9.772750e+06
8.665000e-03,9.772750e+06
8.665500e-03,9.772760e+06
8.666000e-03,9.772770e+06
8.666500e-03,9.772780e+06
8.667000e-03,9.772790e+06
8.667500e-03,9.772790e+06
8.668000e-03,9.772800e+06
8.668500e-03,9.772810e+06
8.669000e-03,9.772820e+06
8.669500e-03,9.772830e+06
8.670000e-03,9.772830e+06
8.670500e-03,9.772840e+06
8.671000e-03,9.772850e+06
8.671500e-03,9.772860e+06
8.672000e-03,9.772870e+06
8.672500e-03,9.772880e+06
8.673000e-03,9.772880e+06
8.673500e-03,9.772890e+06
8.674000e-03,9.772900e+06
8.674500e-03,9.772910e+06
8.675000e-03,9.772920e+06
8.675500e-03,9.772920e+06
8.676000e-03,9.772930e+06
8.676500e-03,9.772940e+06
8.677000e-03,9.772950e+06
8.677500e-03,9.772960e+06
8.678000e-03,9.772960e+06
8.678500e-03,9.772970e+06
8.679000e-03,9.772980e+06
8.679500e-03,9.772990e+06
8.680000e-03,9.773000e+06
8.680500e-03,9.773000e+06
8.681000e-03,9.773010e+06
8.681500e-03,9.773020e+06
8.682000e-03,9.773030e+06
8.682500e-03,9.773040e+06
8.683000e-03,9.773050e+06
8.683500e-03,9.773050e+06
8.684000e-03,9.773060e+06
8.684500e-03,9.773070e+06
8.685000e-03,9.773080e+06
8.685500e-03,9.773090e+06
8.686000e-03,9.773090e+06
8.686500e-03,9.773100e+06
8.687000e-03,9.773110e+06
8.687500e-03,9.773120e+06
8.688000e-03,9.773130e+06
8.688500e-03,9.773130e+06
8.689000e-03,9.773140e+06
8.689500e-03,9.773150e+06
8.690000e-03,9.773160e+06
8.690500e-03,9.773170e+06
8.691000e-03,9.773180e+06
8.691500e-03,9.773180e+06
8.692000e-03,9.773190e+06
8.692500e-03,9.773200e+06
8.693000e-03,9.773210e+06
8.693500e-03,9.773220e+06
8.694000e-03,9.773220e+06
8.694500e-03,9.773230e+06
8.695000e-03,9.773240e+06
8.695500e-03,9.773250e+06
8.696000e-03,9.773260e+06
8.696500e-03,9.773260e+06
8.697000e-03,9.773270e+06
8.697500e-03,9.773280e+06
8.698000e-03,9.773290e+06
8.698500e-03,9.773300e+06
8.699000e-03,9.773300e+06
8.699500e-03,9.773310e+06
8.700000e-03,9.773320e+06
8.700500e-03,9.773330e+06
8.701000e-03,9.773340e+06
8.701500e-03,9.773350e+06
8.702000e-03,9.773350e+06
8.702500e-03,9.773360e+06
8.703000e-03,9.773370e+06
8.703500e-03,9.773380e+06
8.704000e-03,9.773390e+06
8.704500e-03,9.773390e+06
8.705000e-03,9.773400e+06
8.705500e-03,9.773410e+06
8.706000e-03,9.773420e+06
8.706500e-03,9.773430e+06
8.707000e-03,9.773430e+06
8.707500e-03,9.773440e+06
8.708000e-03,9.773450e+06
8.708500e-03,9.773460e+06
8.709000e-03,9.773470e+06
8.709500e-03,9.773480e+06
8.710000e-03,9.773480e+06
8.710500e-03,9.773490e+06
8.711000e-03,9.773500e+06
8.711500e-03,9.773510e+06
8.712000e-03,9.773520e+06
8.712500e-03,9.773520e+06
8.713000e-03,9.773530e+06
8.713500e-03,9.773540e+06
8.714000e-03,9.773550e+06
8.714500e-03,9.773560e+06
8.715000e-03,9.773560e+06
8.715500e-03,9.773570e+06
8.716000e-03,9.773580e+06
8.716500e-03,9.773590e+06
8.717000e-03,9.773600e+06
8.717500e-03,9.773600e+06
8.718000e-03,9.773610e+06
8.718500e-03,9.773620e+06
8.719000e-03,9.773630e+06
8.719500e-03,9.773640e+06
8.720000e-03,9.773650e+06
8.720500e-03,9.773650e+06
8.721000e-03,9.773660e+06
8.721500e-03,9.773670e+06
8.722000e-03,9.773680e+06
8.722500e-03,9.773690e+06
8.723000e-03,9.773690e+06
8.723500e-03,9.773700e+06
8.724000e-03,9.773710e+06
8.724500e-03,9.773720e+06
8.725000e-03,9.773730e+06
8.725500e-03,9.773730e+06
8.726000e-03,9.773740e+06
8.726500e-03,9.773750e+06
8.727000e-03,9.773760e+06
8.727500e-03,9.773770e+06
8.728000e-03,9.773770e+06
8.728500e-03,9.773780e+06
8.729000e-03,9.773790e+06
8.729500e-03,9.773800e+06
8.730000e-03,9.773810e+06
8.730500e-03,9.773820e+06
8.731000e-03,9.773820e+06
8.731500e-03,9.773830e+06
8.732000e-03,9.773840e+06
8.732500e-03,9.773850e+06
8.733000e-03,9.773860e+06
8.733500e-03,9.773860e+06
8.734000e-03,9.773870e+06
8.734500e-03,9.773880e+06
8.735000e-03,9.773890e+06
8.735500e-03,9.773900e+06
8.736000e-03,9.773900e+06
8.736500e-03,9.773910e+06
8.737000e-03,9.773920e+06
8.737500e-03,9.773930e+06
8.738000e-03,9.773940e+06
8.738500e-03,9.773950e+06
8.739000e-03,9.773950e+06
8.739500e-03,9.773960e+06
8.740000e-03,9.773970e+06
8.740500e-03,9.773980e+06
8.741000e-03,9.773990e+06
8.741500e-03,9.773990e+06
8.742000e-03,9.774000e+06
8.742500e-03,9.774010e+06
8.743000e-03,9.774020e+06
8.743500e-03,9.774030e+06
8.744000e-03,9.774030e+06
8.744500e-03,9.774040e+06
8.745000e-03,9.774050e+06
8.745500e-03,9.774060e+06
8.746000e-03,9.774070e+06
8.746500e-03,9.774070e+06
8.747000e-03,9.774080e+06
8.747500e-03,9.774090e+06
8.748000e-03,9.774100e+06
8.748500e-03,9.774110e+06
8.749000e-03,9.774120e+06
8.749500e-03,9.774120e+06
8.750000e-03,9.774130e+06
8.750500e-03,9.774140e+06
8.751000e-03,9.774150e+06
8.751500e-03,9.774160e+06
8.752000e-03,9.774160e+06
8.752500e-03,9.774170e+06
8.753000e-03,9.774180e+06
8.753500e-03,9.774190e+06
8.754000e-03,9.774200e+06
8.754500e-03,9.774200e+06
8.755000e-03,9.774210e+06
8.755500e-03,9.774220e+06
8.756000e-03,9.774230e+06
8.756500e-03,9.774240e+06
8.757000e-03,9.774250e+06
8.757500e-03,9.774250e+06
8.758000e-03,9.774260e+06
8.758500e-03,9.774270e+06
8.759000e-03,9.774280e+06
8.759500e-03,9.774290e+06
8.760000e-03,9.774290e+06
8.760500e-03,9.774300e+06
8.761000e-03,9.774310e+06
8.761500e-03,9.774320e+06
8.762000e-03,9.774330e+06
8.762500e-03,9.774330e+06
8.763000e-03,9.774340e+06
8.763500e-03,9.774350e+06
8.764000e-03,9.774360e+06
8.764500e-03,9.774370e+06
8.765000e-03,9.774370e+06
8.765500e-03,9.774380e+06
8.766000e-03,9.774390e+06
8.766500e-03,9.774400e+06
8.767000e-03,9.774410e+06
8.767500e-03,9.774420e+06
8.768000e-03,9.774420e+06
8.768500e-03,9.774430e+06
8.769000e-03,9.774440e+06
8.769500e-03,9.774450e+06
8.770000e-03,9.774460e+06
8.770500e-03,9.774460e+06
8.771000e-03,9.774470e+06
8.771500e-03,9.774480e+06
8.772000e-03,9.774490e+06
8.772500e-03,9.774500e+06
8.773000e-03,9.774500e+06
8.773500e-03,9.774510e+06
8.774000e-03,9.774520e+06
8.774500e-03,9.774530e+06
8.775000e-03,9.774540e+06
8.775500e-03,9.774550e+06
8.776000e-03,9.774550e+06
8.776500e-03,9.774560e+06
8.777000e-03,9.774570e+06
8.777500e-03,9.774580e+06
8.778000e-03,9.774590e+06
8.778500e-03,9.774590e+06
8.779000e-03,9.774600e+06
8.779500e-03,9.774610e+06
8.780000e-03,9.774620e+06
8.780500e-03,9.774630e+06
8.781000e-03,9.774630e+06
8.781500e-03,9.774640e+06
8.782000e-03,9.774650e+06
8.782500e-03,9.774660e+06
8.783000e-03,9.774670e+06
8.783500e-03,9.774670e+06
8.784000e-03,9.774680e+06
8.784500e-03,9.774690e+06
8.785000e-03,9.774700e+06
8.785500e-03,9.774710e+06
8.786000e-03,9.774720e+06
8.786500e-03,9.774720e+06
8.787000e-03,9.774730e+06
8.787500e-03,9.774740e+06
8.788000e-03,9.774750e+06
8.788500e-03,9.774760e+06
8.789000e-03,9.774760e+06
8.789500e-03,9.774770e+06
8.790000e-03,9.774780e+06
8.790500e-03,9.774790e+06
8.791000e-03,9.774800e+06
8.791500e-03,9.774800e+06
8.792000e-03,9.774810e+06
8.792500e-03,9.774820e+06
8.793000e-03,9.774830e+06
8.793500e-03,9.774840e+06
8.794000e-03,9.774850e+06
8.794500e-03,9.774850e+06
8.795000e-03,9.774860e+06
8.795500e-03,9.774870e+06
8.796000e-03,9.774880e+06
8.796500e-03,9.774890e+06
8.797000e-03,9.774890e+06
8.797500e-03,9.774900e+06
8.798000e-03,9.774910e+06
8.798500e-03,9.774920e+06
8.799000e-03,9.774930e+06
8.799500e-03,9.774930e+06
8.800000e-03,9.774940e+06
8.800500e-03,9.774950e+06
8.801000e-03,9.774960e+06
8.801500e-03,9.774970e+06
8.802000e-03,9.774970e+06
8.802500e-03,9.774980e+06
8.803000e-03,9.774990e+06
8.803500e-03,9.775000e+06
8.804000e-03,9.775010e+06
8.804500e-03,9.775020e+06
8.805000e-03,9.775020e+06
8.805500e-03,9.775030e+06
8.806000e-03,9.775040e+06
8.806500e-03,9.775050e+06
8.807000e-03,9.775060e+06
8.807500e-03,9.775060e+06
8.808000e-03,9.775070e+06
8.808500e-03,9.775080e+06
8.809000e-03,9.775090e+06
8.809500e-03,9.775100e+06
8.810000e-03,9.775100e+06
8.810500e-03,9.775110e+06
8.811000e-03,9.775120e+06
8.811500e-03,9.775130e+06
8.812000e-03,9.775140e+06
8.812500e-03,9.775150e+06
8.813000e-03,9.775150e+06
8.813500e-03,9.775160e+06
8.814000e-03,9.775170e+06
8.814500e-03,9.775180e+06
8.815000e-03,9.775190e+06
8.815500e-03,9.775190e+06
8.816000e-03,9.775200e+06
8.816500e-03,9.775210e+06
8.817000e-03,9.775220e+06
8.817500e-03,9.775230e+06
8.818000e-03,9.775230e+06
8.818500e-03,9.775240e+06
8.819000e-03,9.775250e+06
8.819500e-03,9.775260e+06
8.820000e-03,9.775270e+06
8.820500e-03,9.775270e+06
8.821000e-03,9.775280e+06
8.821500e-03,9.775290e+06
8.822000e-03,9.775300e+06
8.822500e-03,9.775310e+06
8.823000e-03,9.775320e+06
8.823500e-03,9.775320e+06
8.824000e-03,9.775330e+06
8.824500e-03,9.775340e+06
8.825000e-03,9.775350e+06
8.825500e-03,9.775360e+06
8.826000e-03,9.775360e+06
8.826500e-03,9.775370e+06
8.827000e-03,9.775380e+06
8.827500e-03,9.775390e+06
8.828000e-03,9.775400e+06
8.828500e-03,9.775400e+06
8.829000e-03,9.775410e+06
8.829500e-03,9.775420e+06
8.830000e-03,9.775430e+06
8.830500e-03,9.775440e+06
8.831000e-03,9.775450e+06
8.831500e-03,9.775450e+06
8.832000e-03,9.775460e+06
8.832500e-03,9.775470e+06
8.833000e-03,9.775480e+06
8.833500e-03,9.775490e+06
8.834000e-03,9.775490e+06
8.834500e-03,9.775500e+06
8.835000e-03,9.775510e+06
8.835500e-03,9.775520e+06
8.836000e-03,9.775530e+06
8.836500e-03,9.775530e+06
8.837000e-03,9.775540e+06
8.837500e-03,9.775550e+06
8.838000e-03,9.775560e+06
8.838500e-03,9.775570e+06
8.839000e-03,9.775570e+06
8.839500e-03,9.775580e+06
8.840000e-03,9.775590e+06
8.840500e-03,9.775600e+06
8.841000e-03,9.775610e+06
8.841500e-03,9.775620e+06
8.842000e-03,9.775620e+06
8.842500e-03,9.775630e+06
8.843000e-03,9.775640e+06
8.843500e-03,9.775650e+06
8.844000e-03,9.775660e+06
8.844500e-03,9.775660e+06
8.845000e-03,9.775670e+06
8.845500e-03,9.775680e+06
8.846000e-03,9.775690e+06
8.846500e-03,9.775700e+06
8.847000e-03,9.775700e+06
8.847500e-03,9.775710e+06
8.848000e-03,9.775720e+06
8.848500e-03,9.775730e+06
8.849000e-03,9.775740e+06
8.849500e-03,9.775750e+06
8.850000e-03,9.775750e+06
8.850500e-03,9.775760e+06
8.851000e-03,9.775770e+06
8.851500e-03,9.775780e+06
8.852000e-03,9.775790e+06
8.852500e-03,9.775790e+06
8.853000e-03,9.775800e+06
8.853500e-03,9.775810e+06
8.854000e-03,9.775820e+06
8.854500e-03,9.775830e+06
8.855000e-03,9.775830e+06
8.855500e-03,9.775840e+06
8.856000e-03,9.775850e+06
8.856500e-03,9.775860e+06
8.857000e-03,9.775870e+06
8.857500e-03,9.775870e+06
8.858000e-03,9.775880e+06
8.858500e-03,9.775890e+06
8.859000e-03,9.775900e+06
8.859500e-03,9.775910e+06
8.860000e-03,9.775920e+06
8.860500e-03,9.775920e+06
8.861000e-03,9.775930e+06
