Displacement_mm,Axial_Force_N
4.803500e-03,1.420630e+07
4.804000e-03,1.420640e+07
4.804500e-03,1.420660e+07
4.805000e-03,1.420670e+07
4.805500e-03,1.420680e+07
4.806000e-03,1.420690e+07
4.806500e-03,1.420700e+07
4.807000e-03,1.420710e+07
4.807500e-03,1.420730e+07
4.808000e-03,1.420740e+07
4.808500e-03,1.420750e+07
4.809000e-03,1.420760e+07
4.809500e-03,1.420770e+07
4.810000e-03,1.420790e+07
4.810500e-03,1.420800e+07
4.811000e-03,1.420810e+07
4.811500e-03,1.420820e+07
4.812000e-03,1.420830e+07
4.812500e-03,1.420840e+07
4.813000e-03,1.420860e+07
4.813500e-03,1.420870e+07
4.814000e-03,1.420880e+07
4.814500e-03,1.420890e+07
4.815000e-03,1.420900e+07
4.815500e-03,1.420920e+07
4.816000e-03,1.420930e+07
4.816500e-03,1.420940e+07
4.817000e-03,1.420950e+07
4.817500e-03,1.420960e+07
4.818000e-03,1.420970e+07
4.818500e-03,1.420990e+07
4.819000e-03,1.421000e+07
4.819500e-03,1.421010e+07
4.820000e-03,1.421020e+07
4.820500e-03,1.421030e+07
4.821000e-03,1.421040e+07
4.821500e-03,1.421060e+07
4.822000e-03,1.421070e+07
4.822500e-03,1.421080e+07
4.823000e-03,1.421090e+07
4.823500e-03,1.421100e+07
4.824000e-03,1.421110e+07
4.824500e-03,1.421130e+07
4.825000e-03,1.421140e+07
4.825500e-03,1.421150e+07
4.826000e-03,1.421160e+07
4.826500e-03,1.421170e+07
4.827000e-03,1.421180e+07
4.827500e-03,1.421200e+07
4.828000e-03,1.421210e+07
4.828500e-03,1.421220e+07
4.829000e-03,1.421230e+07
4.829500e-03,1.421240e+07
4.830000e-03,1.421250e+07
4.830500e-03,1.421270e+07
4.831000e-03,1.421280e+07
4.831500e-03,1.421290e+07
4.832000e-03,1.421300e+07
4.832500e-03,1.421310e+07
4.833000e-03,1.421320e+07
4.833500e-03,1.421330e+07
4.834000e-03,1.421350e+07
4.834500e-03,1.421360e+07
4.835000e-03,1.421370e+07
4.835500e-03,1.421380e+07
4.836000e-03,1.421390e+07
4.836500e-03,1.421400e+07
4.837000e-03,1.421420e+07
4.837500e-03,1.421430e+07
4.838000e-03,1.421440e+07
4.838500e-03,1.421450e+07
4.839000e-03,1.421460e+07
4.839500e-03,1.421470e+07
4.840000e-03,1.421480e+07
4.840500e-03,1.421500e+07
4.841000e-03,1.421510e+07
4.841500e-03,1.421520e+07
4.842000e-03,1.421530e+07
4.842500e-03,1.421540e+07
4.843000e-03,1.421550e+07
4.843500e-03,1.421560e+07
4.844000e-03,1.421580e+07
4.844500e-03,1.421590e+07
4.845000e-03,1.421600e+07
4.845500e-03,1.421610e+07
4.846000e-03,1.421620e+07
4.846500e-03,1.421630e+07
4.847000e-03,1.421640e+07
4.847500e-03,1.421660e+07
4.848000e-03,1.421670e+07
4.848500e-03,1.421680e+07
4.849000e-03,1.421690e+07
4.849500e-03,1.421700e+07
4.850000e-03,1.421710e+07
4.850500e-03,1.421720e+07
4.851000e-03,1.421730e+07
4.851500e-03,1.421750e+07
4.852000e-03,1.421760e+07
4.852500e-03,1.421770e+07
4.853000e-03,1.421780e+07
4.853500e-03,1.421790e+07
4.854000e-03,1.421800e+07
4.854500e-03,1.421810e+07
4.855000e-03,1.421820e+07
4.855500e-03,1.421840e+07
4.856000e-03,1.421850e+07
4.856500e-03,1.421860e+07
4.857000e-03,1.421870e+07
4.857500e-03,1.421880e+07
4.858000e-03,1.421890e+07
4.858500e-03,1.421900e+07
4.859000e-03,1.421910e+07
4.859500e-03,1.421930e+07
4.860000e-03,1.421940e+07
4.860500e-03,1.421950e+07
4.861000e-03,1.421960e+07
4.861500e-03,1.421970e+07
4.862000e-03,1.421980e+07
4.862500e-03,1.421990e+07
4.863000e-03,1.422000e+07
4.863500e-03,1.422020e+07
4.864000e-03,1.422030e+07
4.864500e-03,1.422040e+07
4.865000e-03,1.422050e+07
4.865500e-03,1.422060e+07
4.866000e-03,1.422070e+07
4.866500e-03,1.422080e+07
4.867000e-03,1.422090e+07
4.867500e-03,1.422100e+07
4.868000e-03,1.422120e+07
4.868500e-03,1.422130e+07
4.869000e-03,1.422140e+07
4.869500e-03,1.422150e+07
4.870000e-03,1.422160e+07
4.870500e-03,1.422170e+07
4.871000e-03,1.422180e+07
4.871500e-03,1.422190e+07
4.872000e-03,1.422200e+07
4.872500e-03,1.422220e+07
4.873000e-03,1.422230e+07
4.873500e-03,1.422240e+07
4.874000e-03,1.422250e+07
4.874500e-03,1.422260e+07
4.875000e-03,1.422270e+07
4.875500e-03,1.422280e+07
4.876000e-03,1.422290e+07
4.876500e-03,1.422300e+07
4.877000e-03,1.422310e+07
4.877500e-03,1.422330e+07
4.878000e-03,1.422340e+07
4.878500e-03,1.422350e+07
4.879000e-03,1.422360e+07
4.879500e-03,1.422370e+07
4.880000e-03,1.422380e+07
4.880500e-03,1.422390e+07
4.881000e-03,1.422400e+07
4.881500e-03,1.422410e+07
4.882000e-03,1.422420e+07
4.882500e-03,1.422440e+07
4.883000e-03,1.422450e+07
4.883500e-03,1.422460e+07
4.884000e-03,1.422470e+07
4.884500e-03,1.422480e+07
4.885000e-03,1.422490e+07
4.885500e-03,1.422500e+07
4.886000e-03,1.422510e+07
4.886500e-03,1.422520e+07
4.887000e-03,1.422530e+07
4.887500e-03,1.422540e+07
4.888000e-03,1.422560e+07
4.888500e-03,1.422570e+07
4.889000e-03,1.422580e+07
4.889500e-03,1.422590e+07
4.890000e-03,1.422600e+07
4.890500e-03,1.422610e+07
4.891000e-03,1.422620e+07
4.891500e-03,1.422630e+07
4.892000e-03,1.422640e+07
4.892500e-03,1.422650e+07
4.893000e-03,1.422660e+07
4.893500e-03,1.422670e+07
4.894000e-03,1.422690e+07
4.894500e-03,1.422700e+07
4.895000e-03,1.422710e+07
4.895500e-03,1.422720e+07
4.896000e-03,1.422730e+07
4.896500e-03,1.422740e+07
4.897000e-03,1.422750e+07
4.897500e-03,1.422760e+07
4.898000e-03,1.422770e+07
4.898500e-03,1.422780e+07
4.899000e-03,1.422790e+07
4.899500e-03,1.422800e+07
4.900000e-03,1.422810e+07
4.900500e-03,1.422820e+07
4.901000e-03,1.422840e+07
4.901500e-03,1.422850e+07
4.902000e-03,1.422860e+07
4.902500e-03,1.422870e+07
4.903000e-03,1.422880e+07
4.903500e-03,1.422890e+07
4.904000e-03,1.422900e+07
4.904500e-03,1.422910e+07
4.905000e-03,1.422920e+07
4.905500e-03,1.422930e+07
4.906000e-03,1.422940e+07
4.906500e-03,1.422950e+07
4.907000e-03,1.422960e+07
4.907500e-03,1.422970e+07
4.908000e-03,1.422980e+07
4.908500e-03,1.423000e+07
4.909000e-03,1.423010e+07
4.909500e-03,1.423020e+07
4.910000e-03,1.423030e+07
4.910500e-03,1.423040e+07
4.911000e-03,1.423050e+07
4.911500e-03,1.423060e+07
4.912000e-03,1.423070e+07
4.912500e-03,1.423080e+07
4.913000e-03,1.423090e+07
4.913500e-03,1.423100e+07
4.914000e-03,1.423110e+07
4.914500e-03,1.423120e+07
4.915000e-03,1.423130e+07
4.915500e-03,1.423140e+07
4.916000e-03,1.423150e+07
4.916500e-03,1.423160e+07
4.917000e-03,1.423180e+07
4.917500e-03,1.423190e+07
4.918000e-03,1.423200e+07
4.918500e-03,1.423210e+07
4.919000e-03,1.423220e+07
4.919500e-03,1.423230e+07
4.920000e-03,1.423240e+07
4.920500e-03,1.423250e+07
4.921000e-03,1.423260e+07
4.921500e-03,1.423270e+07
4.922000e-03,1.423280e+07
4.922500e-03,1.423290e+07
4.923000e-03,1.423300e+07
4.923500e-03,1.423310e+07
4.924000e-03,1.423320e+07
4.924500e-03,1.423330e+07
4.925000e-03,1.423340e+07
4.925500e-03,1.423350e+07
4.926000e-03,1.423360e+07
4.926500e-03,1.423370e+07
4.927000e-03,1.423380e+07
4.927500e-03,1.423390e+07
4.928000e-03,1.423400e+07
4.928500e-03,1.423420e+07
4.929000e-03,1.423430e+07
4.929500e-03,1.423440e+07
4.930000e-03,1.423450e+07
4.930500e-03,1.423460e+07
4.931000e-03,1.423470e+07
4.931500e-03,1.423480e+07
4.932000e-03,1.423490e+07
4.932500e-03,1.423500e+07
4.933000e-03,1.423510e+07
4.933500e-03,1.423520e+07
4.934000e-03,1.423530e+07
4.934500e-03,1.423540e+07
4.935000e-03,1.423550e+07
4.935500e-03,1.423560e+07
4.936000e-03,1.423570e+07
4.936500e-03,1.423580e+07
4.937000e-03,1.423590e+07
4.937500e-03,1.423600e+07
4.938000e-03,1.423610e+07
4.938500e-03,1.423620e+07
4.939000e-03,1.423630e+07
4.939500e-03,1.423640e+07
4.940000e-03,1.423650e+07
4.940500e-03,1.423660e+07
4.941000e-03,1.423670e+07
4.941500e-03,1.423680e+07
4.942000e-03,1.423690e+07
4.942500e-03,1.423700e+07
4.943000e-03,1.423710e+07
4.943500e-03,1.423720e+07
4.944000e-03,1.423730e+07
4.944500e-03,1.423740e+07
4.945000e-03,1.423750e+07
4.945500e-03,1.423760e+07
4.946000e-03,1.423770e+07
4.946500e-03,1.423780e+07
4.947000e-03,1.423790e+07
4.947500e-03,1.423800e+07
4.948000e-03,1.423810e+07
4.948500e-03,1.423820e+07
4.949000e-03,1.423830e+07
4.949500e-03,1.423840e+07
4.950000e-03,1.423860e+07
4.950500e-03,1.423870e+07
4.951000e-03,1.423880e+07
4.951500e-03,1.423890e+07
4.952000e-03,1.423900e+07
4.952500e-03,1.423910e+07
4.953000e-03,1.423920e+07
4.953500e-03,1.423930e+07
4.954000e-03,1.423940e+07
4.954500e-03,1.423950e+07
4.955000e-03,1.423960e+07
4.955500e-03,1.423970e+07
4.956000e-03,1.423980e+07
4.956500e-03,1.423990e+07
4.957000e-03,1.424000e+07
4.957500e-03,1.424010e+07
4.958000e-03,1.424020e+07
4.958500e-03,1.424030e+07
4.959000e-03,1.424040e+07
4.959500e-03,1.424050e+07
4.960000e-03,1.424060e+07
4.960500e-03,1.424070e+07
4.961000e-03,1.424080e+07
4.961500e-03,1.424090e+07
4.962000e-03,1.424100e+07
4.962500e-03,1.424110e+07
4.963000e-03,1.424120e+07
4.963500e-03,1.424130e+07
4.964000e-03,1.424140e+07
4.964500e-03,1.424150e+07
4.965000e-03,1.424160e+07
4.965500e-03,1.424170e+07
4.966000e-03,1.424180e+07
4.966500e-03,1.424190e+07
4.967000e-03,1.424190e+07
4.967500e-03,1.424200e+07
4.968000e-03,1.424210e+07
4.968500e-03,1.424220e+07
4.969000e-03,1.424230e+07
4.969500e-03,1.424240e+07
4.970000e-03,1.424250e+07
4.970500e-03,1.424260e+07
4.971000e-03,1.424270e+07
4.971500e-03,1.424280e+07
4.972000e-03,1.424290e+07
4.972500e-03,1.424300e+07
4.973000e-03,1.424310e+07
4.973500e-03,1.424320e+07
4.974000e-03,1.424330e+07
4.974500e-03,1.424340e+07
4.975000e-03,1.424350e+07
4.975500e-03,1.424360e+07
4.976000e-03,1.424370e+07
4.976500e-03,1.424380e+07
4.977000e-03,1.424390e+07
4.977500e-03,1.424400e+07
4.978000e-03,1.424410e+07
4.978500e-03,1.424420e+07
4.979000e-03,1.424430e+07
4.979500e-03,1.424440e+07
4.980000e-03,1.424450e+07
4.980500e-03,1.424460e+07
4.981000e-03,1.424470e+07
4.981500e-03,1.424480e+07
4.982000e-03,1.424490e+07
4.982500e-03,1.424500e+07
4.983000e-03,1.424510e+07
4.983500e-03,1.424520e+07
4.984000e-03,1.424530e+07
4.984500e-03,1.424540e+07
4.985000e-03,1.424550e+07
4.985500e-03,1.424560e+07
4.986000e-03,1.424570e+07
4.986500e-03,1.424580e+07
4.987000e-03,1.424590e+07
4.987500e-03,1.424600e+07
4.988000e-03,1.424600e+07
4.988500e-03,1.424610e+07
4.989000e-03,1.424620e+07
4.989500e-03,1.424630e+07
4.990000e-03,1.424640e+07
4.990500e-03,1.424650e+07
4.991000e-03,1.424660e+07
4.991500e-03,1.424670e+07
4.992000e-03,1.424680e+07
4.992500e-03,1.424690e+07
4.993000e-03,1.424700e+07
4.993500e-03,1.424710e+07
4.994000e-03,1.424720e+07
4.994500e-03,1.424730e+07
4.995000e-03,1.424740e+07
4.995500e-03,1.424750e+07
4.996000e-03,1.424760e+07
4.996500e-03,1.424770e+07
4.997000e-03,1.424780e+07
4.997500e-03,1.424790e+07
4.998000e-03,1.424800e+07
4.998500e-03,1.424810e+07
4.999000e-03,1.424820e+07
4.999500e-03,1.424820e+07
5.000000e-03,1.424830e+07
5.000500e-03,1.424890e+07
5.001000e-03,1.424950e+07
5.001500e-03,1.425010e+07
5.002000e-03,1.425070e+07
5.002500e-03,1.425130e+07
5.003000e-03,1.425190e+07
5.003500e-03,1.425250e+07
5.004000e-03,1.425310e+07
5.004500e-03,1.425370e+07
5.005000e-03,1.425430e+07
5.005500e-03,1.425490e+07
5.006000e-03,1.425550e+07
5.006500e-03,1.425610e+07
5.007000e-03,1.425670e+07
5.007500e-03,1.425730e+07
5.008000e-03,1.425790e+07
5.008500e-03,1.425850e+07
5.009000e-03,1.425910e+07
5.009500e-03,1.425970e+07
5.010000e-03,1.426030e+07
5.010500e-03,1.426090e+07
5.011000e-03,1.426150e+07
5.011500e-03,1.426210e+07
5.012000e-03,1.426270e+07
5.012500e-03,1.426330e+07
5.013000e-03,1.426390e+07
5.013500e-03,1.426450e+07
5.014000e-03,1.426510e+07
5.014500e-03,1.426570e+07
5.015000e-03,1.426630e+07
5.015500e-03,1.426690e+07
5.016000e-03,1.426750e+07
5.016500e-03,1.426810e+07
5.017000e-03,1.426870e+07
5.017500e-03,1.426930e+07
5.018000e-03,1.426990e+07
5.018500e-03,1.427050e+07
5.019000e-03,1.427110e+07
5.019500e-03,1.427170e+07
5.020000e-03,1.427230e+07
5.020500e-03,1.427290e+07
5.021000e-03,1.427350e+07
5.021500e-03,1.427410e+07
5.022000e-03,1.427470e+07
5.022500e-03,1.427530e+07
5.023000e-03,1.427590e+07
5.023500e-03,1.427650e+07
5.024000e-03,1.427710e+07
5.024500e-03,1.427770e+07
5.025000e-03,1.427830e+07
5.025500e-03,1.427880e+07
5.026000e-03,1.427940e+07
5.026500e-03,1.428000e+07
5.027000e-03,1.428060e+07
5.027500e-03,1.428120e+07
5.028000e-03,1.428180e+07
5.028500e-03,1.428240e+07
5.029000e-03,1.428300e+07
5.029500e-03,1.428360e+07
5.030000e-03,1.428420e+07
5.030500e-03,1.428480e+07
5.031000e-03,1.428540e+07
5.031500e-03,1.428600e+07
5.032000e-03,1.428660e+07
5.032500e-03,1.428720e+07
5.033000e-03,1.428780e+07
5.033500e-03,1.428840e+07
5.034000e-03,1.428900e+07
5.034500e-03,1.428960e+07
5.035000e-03,1.429020e+07
5.035500e-03,1.429080e+07
5.036000e-03,1.429140e+07
5.036500e-03,1.429200e+07
5.037000e-03,1.429260e+07
5.037500e-03,1.429320e+07
5.038000e-03,1.429370e+07
5.038500e-03,1.429430e+07
5.039000e-03,1.429490e+07
5.039500e-03,1.429550e+07
5.040000e-03,1.429610e+07
5.040500e-03,1.429670e+07
5.041000e-03,1.429730e+07
5.041500e-03,1.429790e+07
5.042000e-03,1.429850e+07
5.042500e-03,1.429910e+07
5.043000e-03,1.429970e+07
5.043500e-03,1.430030e+07
5.044000e-03,1.430090e+07
5.044500e-03,1.430150e+07
5.045000e-03,1.430210e+07
5.045500e-03,1.430270e+07
5.046000e-03,1.430330e+07
5.046500e-03,1.430390e+07
5.047000e-03,1.430440e+07
5.047500e-03,1.430500e+07
5.048000e-03,1.430560e+07
5.048500e-03,1.430620e+07
5.049000e-03,1.430680e+07
5.049500e-03,1.430740e+07
5.050000e-03,1.430800e+07
5.050500e-03,1.430860e+07
5.051000e-03,1.430920e+07
5.051500e-03,1.430980e+07
5.052000e-03,1.431040e+07
5.052500e-03,1.431100e+07
5.053000e-03,1.431160e+07
5.053500e-03,1.431220e+07
5.054000e-03,1.431280e+07
5.054500e-03,1.431330e+07
5.055000e-03,1.431390e+07
5.055500e-03,1.431450e+07
5.056000e-03,1.431510e+07
5.056500e-03,1.431570e+07
5.057000e-03,1.431630e+07
5.057500e-03,1.431690e+07
5.058000e-03,1.431750e+07
5.058500e-03,1.431810e+07
5.059000e-03,1.431870e+07
5.059500e-03,1.431930e+07
5.060000e-03,1.431990e+07
5.060500e-03,1.432050e+07
5.061000e-03,1.432110e+07
5.061500e-03,1.432160e+07
5.062000e-03,1.432220e+07
5.062500e-03,1.432280e+07
5.063000e-03,1.432340e+07
5.063500e-03,1.432400e+07
5.064000e-03,1.432460e+07
5.064500e-03,1.432520e+07
5.065000e-03,1.432580e+07
5.065500e-03,1.432640e+07
5.066000e-03,1.432700e+07
5.066500e-03,1.432760e+07
5.067000e-03,1.432820e+07
5.067500e-03,1.432870e+07
5.068000e-03,1.432930e+07
5.068500e-03,1.432990e+07
5.069000e-03,1.433050e+07
5.069500e-03,1.433110e+07
5.070000e-03,1.433170e+07
5.070500e-03,1.433230e+07
5.071000e-03,1.433290e+07
5.071500e-03,1.433350e+07
5.072000e-03,1.433410e+07
5.072500e-03,1.433470e+07
5.073000e-03,1.433520e+07
5.073500e-03,1.433580e+07
5.074000e-03,1.433640e+07
5.074500e-03,1.433700e+07
5.075000e-03,1.433760e+07
5.075500e-03,1.433820e+07
5.076000e-03,1.433880e+07
5.076500e-03,1.433940e+07
5.077000e-03,1.434000e+07
5.077500e-03,1.434060e+07
5.078000e-03,1.434120e+07
5.078500e-03,1.434170e+07
5.079000e-03,1.434230e+07
5.079500e-03,1.434290e+07
5.080000e-03,1.434350e+07
5.080500e-03,1.434410e+07
5.081000e-03,1.434470e+07
5.081500e-03,1.434530e+07
5.082000e-03,1.434590e+07
5.082500e-03,1.434650e+07
5.083000e-03,1.434710e+07
5.083500e-03,1.434760e+07
5.084000e-03,1.434820e+07
5.084500e-03,1.434880e+07
5.085000e-03,1.434940e+07
5.085500e-03,1.435000e+07
5.086000e-03,1.435060e+07
5.086500e-03,1.435120e+07
5.087000e-03,1.435180e+07
5.087500e-03,1.435240e+07
5.088000e-03,1.435290e+07
5.088500e-03,1.435350e+07
5.089000e-03,1.435410e+07
5.089500e-03,1.435470e+07
5.090000e-03,1.435530e+07
5.090500e-03,1.435590e+07
5.091000e-03,1.435650e+07
5.091500e-03,1.435710e+07
5.092000e-03,1.435770e+07
5.092500e-03,1.435820e+07
5.093000e-03,1.435880e+07
5.093500e-03,1.435940e+07
5.094000e-03,1.436000e+07
5.094500e-03,1.436060e+07
5.095000e-03,1.436120e+07
5.095500e-03,1.436180e+07
5.096000e-03,1.436240e+07
5.096500e-03,1.436290e+07
5.097000e-03,1.436350e+07
5.097500e-03,1.436410e+07
5.098000e-03,1.436470e+07
5.098500e-03,1.436530e+07
5.099000e-03,1.436590e+07
5.099500e-03,1.436650e+07
5.100000e-03,1.436710e+07
5.100500e-03,1.436760e+07
5.101000e-03,1.436820e+07
5.101500e-03,1.436880e+07
5.102000e-03,1.436940e+07
5.102500e-03,1.437000e+07
5.103000e-03,1.437060e+07
5.103500e-03,1.437120e+07
5.104000e-03,1.437180e+07
5.104500e-03,1.437230e+07
5.105000e-03,1.437290e+07
5.105500e-03,1.437350e+07
5.106000e-03,1.437410e+07
5.106500e-03,1.437470e+07
5.107000e-03,1.437530e+07
5.107500e-03,1.437590e+07
5.108000e-03,1.437650e+07
5.108500e-03,1.437700e+07
5.109000e-03,1.437760e+07
5.109500e-03,1.437820e+07
5.110000e-03,1.437880e+07
5.110500e-03,1.437940e+07
5.111000e-03,1.438000e+07
5.111500e-03,1.438060e+07
5.112000e-03,1.438110e+07
5.112500e-03,1.438170e+07
5.113000e-03,1.438230e+07
5.113500e-03,1.438290e+07
5.114000e-03,1.438350e+07
5.114500e-03,1.438410e+07
5.115000e-03,1.438470e+07
5.115500e-03,1.438520e+07
5.116000e-03,1.438580e+07
5.116500e-03,1.438640e+07
5.117000e-03,1.438700e+07
5.117500e-03,1.438760e+07
5.118000e-03,1.438820e+07
5.118500e-03,1.438880e+07
5.119000e-03,1.438930e+07
5.119500e-03,1.438990e+07
5.120000e-03,1.439050e+07
5.120500e-03,1.439110e+07
5.121000e-03,1.439170e+07
5.121500e-03,1.439230e+07
5.122000e-03,1.439280e+07
5.122500e-03,1.439340e+07
5.123000e-03,1.439400e+07
5.123500e-03,1.439460e+07
5.124000e-03,1.439520e+07
5.124500e-03,1.439580e+07
5.125000e-03,1.439640e+07
5.125500e-03,1.439690e+07
5.126000e-03,1.439750e+07
5.126500e-03,1.439810e+07
5.127000e-03,1.439870e+07
5.127500e-03,1.439930e+07
5.128000e-03,1.439990e+07
5.128500e-03,1.440040e+07
5.129000e-03,1.440100e+07
5.129500e-03,1.440160e+07
5.130000e-03,1.440220e+07
5.130500e-03,1.440280e+07
5.131000e-03,1.440340e+07
5.131500e-03,1.440390e+07
5.132000e-03,1.440450e+07
5.132500e-03,1.440510e+07
5.133000e-03,1.440570e+07
5.133500e-03,1.440630e+07
5.134000e-03,1.440690e+07
5.134500e-03,1.440740e+07
5.135000e-03,1.440800e+07
5.135500e-03,1.440860e+07
5.136000e-03,1.440920e+07
5.136500e-03,1.440980e+07
5.137000e-03,1.441040e+07
5.137500e-03,1.441090e+07
5.138000e-03,1.441150e+07
5.138500e-03,1.441210e+07
5.139000e-03,1.441270e+07
5.139500e-03,1.441330e+07
5.140000e-03,1.441390e+07
5.140500e-03,1.441440e+07
5.141000e-03,1.441500e+07
5.141500e-03,1.441560e+07
5.142000e-03,1.441620e+07
5.142500e-03,1.441680e+07
5.143000e-03,1.441740e+07
5.143500e-03,1.441790e+07
5.144000e-03,1.441850e+07
5.144500e-03,1.441910e+07
5.145000e-03,1.441970e+07
5.145500e-03,1.442030e+07
5.146000e-03,1.442080e+07
5.146500e-03,1.442140e+07
5.147000e-03,1.442200e+07
5.147500e-03,1.442260e+07
5.148000e-03,1.442320e+07
5.148500e-03,1.442370e+07
5.149000e-03,1.442430e+07
5.149500e-03,1.442490e+07
5.150000e-03,1.442550e+07
5.150500e-03,1.442610e+07
5.151000e-03,1.442670e+07
5.151500e-03,1.442720e+07
5.152000e-03,1.442780e+07
5.152500e-03,1.442840e+07
5.153000e-03,1.442900e+07
5.153500e-03,1.442960e+07
5.154000e-03,1.443010e+07
5.154500e-03,1.443070e+07
5.155000e-03,1.443130e+07
5.155500e-03,1.443190e+07
5.156000e-03,1.443250e+07
5.156500e-03,1.443300e+07
5.157000e-03,1.443360e+07
5.157500e-03,1.443420e+07
5.158000e-03,1.443480e+07
5.158500e-03,1.443540e+07
5.159000e-03,1.443590e+07
5.159500e-03,1.443650e+07
5.160000e-03,1.443710e+07
5.160500e-03,1.443770e+07
5.161000e-03,1.443830e+07
5.161500e-03,1.443880e+07
5.162000e-03,1.443940e+07
5.162500e-03,1.444000e+07
5.163000e-03,1.444060e+07
5.163500e-03,1.444120e+07
5.164000e-03,1.444170e+07
5.164500e-03,1.444230e+07
5.165000e-03,1.444290e+07
5.165500e-03,1.444350e+07
5.166000e-03,1.444410e+07
5.166500e-03,1.444460e+07
5.167000e-03,1.444520e+07
5.167500e-03,1.444580e+07
5.168000e-03,1.444640e+07
5.168500e-03,1.444700e+07
5.169000e-03,1.444750e+07
5.169500e-03,1.444810e+07
5.170000e-03,1.444870e+07
5.170500e-03,1.444930e+07
5.171000e-03,1.444990e+07
5.171500e-03,1.445040e+07
5.172000e-03,1.445100e+07
5.172500e-03,1.445160e+07
5.173000e-03,1.445220e+07
5.173500e-03,1.445270e+07
5.174000e-03,1.445330e+07
5.174500e-03,1.445390e+07
5.175000e-03,1.445450e+07
5.175500e-03,1.445510e+07
5.176000e-03,1.445560e+07
5.176500e-03,1.445620e+07
5.177000e-03,1.445680e+07
5.177500e-03,1.445740e+07
5.178000e-03,1.445790e+07
5.178500e-03,1.445850e+07
5.179000e-03,1.445910e+07
5.179500e-03,1.445970e+07
5.180000e-03,1.446030e+07
5.180500e-03,1.446080e+07
5.181000e-03,1.446140e+07
5.181500e-03,1.446200e+07
5.182000e-03,1.446260e+07
5.182500e-03,1.446310e+07
5.183000e-03,1.446370e+07
5.183500e-03,1.446430e+07
5.184000e-03,1.446490e+07
5.184500e-03,1.446550e+07
5.185000e-03,1.446600e+07
5.185500e-03,1.446660e+07
5.186000e-03,1.446720e+07
5.186500e-03,1.446780e+07
5.187000e-03,1.446830e+07
5.187500e-03,1.446890e+07
5.188000e-03,1.446950e+07
5.188500e-03,1.447010e+07
5.189000e-03,1.447060e+07
5.189500e-03,1.447120e+07
5.190000e-03,1.447180e+07
5.190500e-03,1.447240e+07
5.191000e-03,1.447300e+07
5.191500e-03,1.447350e+07
5.192000e-03,1.447410e+07
5.192500e-03,1.447470e+07
5.193000e-03,1.447530e+07
5.193500e-03,1.447580e+07
5.194000e-03,1.447640e+07
5.194500e-03,1.447700e+07
5.195000e-03,1.447760e+07
5.195500e-03,1.447810e+07
5.196000e-03,1.447870e+07
5.196500e-03,1.447930e+07
5.197000e-03,1.447990e+07
5.197500e-03,1.448040e+07
5.198000e-03,1.448100e+07
5.198500e-03,1.448160e+07
5.199000e-03,1.448220e+07
5.199500e-03,1.448270e+07
5.200000e-03,1.448330e+07
5.200500e-03,1.448390e+07
5.201000e-03,1.448450e+07
5.201500e-03,1.448500e+07
5.202000e-03,1.448560e+07
5.202500e-03,1.448620e+07
5.203000e-03,1.448680e+07
5.203500e-03,1.448730e+07
5.204000e-03,1.448790e+07
5.204500e-03,1.448850e+07
5.205000e-03,1.448910e+07
5.205500e-03,1.448960e+07
5.206000e-03,1.449020e+07
5.206500e-03,1.449080e+07
5.207000e-03,1.449140e+07
5.207500e-03,1.449190e+07
5.208000e-03,1.449250e+07
5.208500e-03,1.449310e+07
5.209000e-03,1.449370e+07
5.209500e-03,1.449420e+07
5.210000e-03,1.449480e+07
5.210500e-03,1.449540e+07
5.211000e-03,1.449590e+07
5.211500e-03,1.449650e+07
5.212000e-03,1.449710e+07
5.212500e-03,1.449770e+07
5.213000e-03,1.449820e+07
5.213500e-03,1.449880e+07
5.214000e-03,1.449940e+07
5.214500e-03,1.450000e+07
5.215000e-03,1.450050e+07
5.215500e-03,1.450110e+07
5.216000e-03,1.450170e+07
5.216500e-03,1.450230e+07
5.217000e-03,1.450280e+07
5.217500e-03,1.450340e+07
5.218000e-03,1.450400e+07
5.218500e-03,1.450450e+07
5.219000e-03,1.450510e+07
5.219500e-03,1.450570e+07
5.220000e-03,1.450630e+07
5.220500e-03,1.450680e+07
5.221000e-03,1.450740e+07
5.221500e-03,1.450800e+07
5.222000e-03,1.450860e+07
5.222500e-03,1.450910e+07
5.223000e-03,1.450970e+07
5.223500e-03,1.451030e+07
5.224000e-03,1.451080e+07
5.224500e-03,1.451140e+07
5.225000e-03,1.451200e+07
5.225500e-03,1.451260e+07
5.226000e-03,1.451310e+07
5.226500e-03,1.451370e+07
5.227000e-03,1.451430e+07
5.227500e-03,1.451490e+07
5.228000e-03,1.451540e+07
5.228500e-03,1.451600e+07
5.229000e-03,1.451660e+07
5.229500e-03,1.451710e+07
5.230000e-03,1.451770e+07
5.230500e-03,1.451830e+07
5.231000e-03,1.451890e+07
5.231500e-03,1.451940e+07
5.232000e-03,1.452000e+07
5.232500e-03,1.452060e+07
5.233000e-03,1.452110e+07
5.233500e-03,1.452170e+07
5.234000e-03,1.452230e+07
5.234500e-03,1.452280e+07
5.235000e-03,1.452340e+07
5.235500e-03,1.452400e+07
5.236000e-03,1.452460e+07
5.236500e-03,1.452510e+07
5.237000e-03,1.452570e+07
5.237500e-03,1.452630e+07
5.238000e-03,1.452680e+07
5.238500e-03,1.452740e+07
5.239000e-03,1.452800e+07
5.239500e-03,1.452860e+07
