Displacement_mm,Axial_Force_N
8.923500e-03,1.705850e+07
8.924000e-03,1.705860e+07
8.924500e-03,1.705870e+07
8.925000e-03,1.705890e+07
8.925500e-03,1.705900e+07
8.926000e-03,1.705910e+07
8.926500e-03,1.705920e+07
8.927000e-03,1.705930e+07
8.927500e-03,1.705940e+07
8.928000e-03,1.705950e+07
8.928500e-03,1.705970e+07
8.929000e-03,1.705980e+07
8.929500e-03,1.705990e+07
8.930000e-03,1.706000e+07
8.930500e-03,1.706010e+07
8.931000e-03,1.706020e+07
8.931500e-03,1.706040e+07
8.932000e-03,1.706050e+07
8.932500e-03,1.706060e+07
8.933000e-03,1.706070e+07
8.933500e-03,1.706080e+07
8.934000e-03,1.706090e+07
8.934500e-03,1.706100e+07
8.935000e-03,1.706120e+07
8.935500e-03,1.706130e+07
8.936000e-03,1.706140e+07
8.936500e-03,1.706150e+07
8.937000e-03,1.706160e+07
8.937500e-03,1.706170e+07
8.938000e-03,1.706190e+07
8.938500e-03,1.706200e+07
8.939000e-03,1.706210e+07
8.939500e-03,1.706220e+07
8.940000e-03,1.706230e+07
8.940500e-03,1.706240e+07
8.941000e-03,1.706250e+07
8.941500e-03,1.706270e+07
8.942000e-03,1.706280e+07
8.942500e-03,1.706290e+07
8.943000e-03,1.706300e+07
8.943500e-03,1.706310e+07
8.944000e-03,1.706320e+07
8.944500e-03,1.706330e+07
8.945000e-03,1.706350e+07
8.945500e-03,1.706360e+07
8.946000e-03,1.706370e+07
8.946500e-03,1.706380e+07
8.947000e-03,1.706390e+07
8.947500e-03,1.706400e+07
8.948000e-03,1.706410e+07
8.948500e-03,1.706420e+07
8.949000e-03,1.706440e+07
8.949500e-03,1.706450e+07
8.950000e-03,1.706460e+07
8.950500e-03,1.706470e+07
8.951000e-03,1.706480e+07
8.951500e-03,1.706490e+07
8.952000e-03,1.706500e+07
8.952500e-03,1.706520e+07
8.953000e-03,1.706530e+07
8.953500e-03,1.706540e+07
8.954000e-03,1.706550e+07
8.954500e-03,1.706560e+07
8.955000e-03,1.706570e+07
8.955500e-03,1.706580e+07
8.956000e-03,1.706590e+07
8.956500e-03,1.706610e+07
8.957000e-03,1.706620e+07
8.957500e-03,1.706630e+07
8.958000e-03,1.706640e+07
8.958500e-03,1.706650e+07
8.959000e-03,1.706660e+07
8.959500e-03,1.706670e+07
8.960000e-03,1.706680e+07
8.960500e-03,1.706700e+07
8.961000e-03,1.706710e+07
8.961500e-03,1.706720e+07
8.962000e-03,1.706730e+07
8.962500e-03,1.706740e+07
8.963000e-03,1.706750e+07
8.963500e-03,1.706760e+07
8.964000e-03,1.706770e+07
8.964500e-03,1.706780e+07
8.965000e-03,1.706800e+07
8.965500e-03,1.706810e+07
8.966000e-03,1.706820e+07
8.966500e-03,1.706830e+07
8.967000e-03,1.706840e+07
8.967500e-03,1.706850e+07
8.968000e-03,1.706860e+07
8.968500e-03,1.706870e+07
8.969000e-03,1.706880e+07
8.969500e-03,1.706900e+07
8.970000e-03,1.706910e+07
8.970500e-03,1.706920e+07
8.971000e-03,1.706930e+07
8.971500e-03,1.706940e+07
8.972000e-03,1.706950e+07
8.972500e-03,1.706960e+07
8.973000e-03,1.706970e+07
8.973500e-03,1.706980e+07
8.974000e-03,1.707000e+07
8.974500e-03,1.707010e+07
8.975000e-03,1.707020e+07
8.975500e-03,1.707030e+07
8.976000e-03,1.707040e+07
8.976500e-03,1.707050e+07
8.977000e-03,1.707060e+07
8.977500e-03,1.707070e+07
8.978000e-03,1.707080e+07
8.978500e-03,1.707090e+07
8.979000e-03,1.707110e+07
8.979500e-03,1.707120e+07
8.980000e-03,1.707130e+07
8.980500e-03,1.707140e+07
8.981000e-03,1.707150e+07
8.981500e-03,1.707160e+07
8.982000e-03,1.707170e+07
8.982500e-03,1.707180e+07
8.983000e-03,1.707190e+07
8.983500e-03,1.707200e+07
8.984000e-03,1.707210e+07
8.984500e-03,1.707230e+07
8.985000e-03,1.707240e+07
8.985500e-03,1.707250e+07
8.986000e-03,1.707260e+07
8.986500e-03,1.707270e+07
8.987000e-03,1.707280e+07
8.987500e-03,1.707290e+07
8.988000e-03,1.707300e+07
8.988500e-03,1.707310e+07
8.989000e-03,1.707320e+07
8.989500e-03,1.707330e+07
8.990000e-03,1.707350e+07
8.990500e-03,1.707360e+07
8.991000e-03,1.707370e+07
8.991500e-03,1.707380e+07
8.992000e-03,1.707390e+07
8.992500e-03,1.707400e+07
8.993000e-03,1.707410e+07
8.993500e-03,1.707420e+07
8.994000e-03,1.707430e+07
8.994500e-03,1.707440e+07
8.995000e-03,1.707450e+07
8.995500e-03,1.707460e+07
8.996000e-03,1.707470e+07
8.996500e-03,1.707490e+07
8.997000e-03,1.707500e+07
8.997500e-03,1.707510e+07
8.998000e-03,1.707520e+07
8.998500e-03,1.707530e+07
8.999000e-03,1.707540e+07
8.999500e-03,1.707550e+07
9.000000e-03,1.707560e+07
9.000500e-03,1.707570e+07
9.001000e-03,1.707580e+07
9.001500e-03,1.707590e+07
9.002000e-03,1.707600e+07
9.002500e-03,1.707610e+07
9.003000e-03,1.707620e+07
9.003500e-03,1.707640e+07
9.004000e-03,1.707650e+07
9.004500e-03,1.707660e+07
9.005000e-03,1.707670e+07
9.005500e-03,1.707680e+07
9.006000e-03,1.707690e+07
9.006500e-03,1.707700e+07
9.007000e-03,1.707710e+07
9.007500e-03,1.707720e+07
9.008000e-03,1.707730e+07
9.008500e-03,1.707740e+07
9.009000e-03,1.707750e+07
9.009500e-03,1.707760e+07
9.010000e-03,1.707770e+07
9.010500e-03,1.707780e+07
9.011000e-03,1.707790e+07
9.011500e-03,1.707810e+07
9.012000e-03,1.707820e+07
9.012500e-03,1.707830e+07
9.013000e-03,1.707840e+07
9.013500e-03,1.707850e+07
9.014000e-03,1.707860e+07
9.014500e-03,1.707870e+07
9.015000e-03,1.707880e+07
9.015500e-03,1.707890e+07
9.016000e-03,1.707900e+07
9.016500e-03,1.707910e+07
9.017000e-03,1.707920e+07
9.017500e-03,1.707930e+07
9.018000e-03,1.707940e+07
9.018500e-03,1.707950e+07
9.019000e-03,1.707960e+07
9.019500e-03,1.707970e+07
9.020000e-03,1.707980e+07
9.020500e-03,1.707990e+07
9.021000e-03,1.708000e+07
9.021500e-03,1.708020e+07
9.022000e-03,1.708030e+07
9.022500e-03,1.708040e+07
9.023000e-03,1.708050e+07
9.023500e-03,1.708060e+07
9.024000e-03,1.708070e+07
9.024500e-03,1.708080e+07
9.025000e-03,1.708090e+07
9.025500e-03,1.708100e+07
9.026000e-03,1.708110e+07
9.026500e-03,1.708120e+07
9.027000e-03,1.708130e+07
9.027500e-03,1.708140e+07
9.028000e-03,1.708150e+07
9.028500e-03,1.708160e+07
9.029000e-03,1.708170e+07
9.029500e-03,1.708180e+07
9.030000e-03,1.708190e+07
9.030500e-03,1.708200e+07
9.031000e-03,1.708210e+07
9.031500e-03,1.708220e+07
9.032000e-03,1.708230e+07
9.032500e-03,1.708240e+07
9.033000e-03,1.708250e+07
9.033500e-03,1.708260e+07
9.034000e-03,1.708270e+07
9.034500e-03,1.708280e+07
9.035000e-03,1.708290e+07
9.035500e-03,1.708310e+07
9.036000e-03,1.708320e+07
9.036500e-03,1.708330e+07
9.037000e-03,1.708340e+07
9.037500e-03,1.708350e+07
9.038000e-03,1.708360e+07
9.038500e-03,1.708370e+07
9.039000e-03,1.708380e+07
9.039500e-03,1.708390e+07
9.040000e-03,1.708400e+07
9.040500e-03,1.708410e+07
9.041000e-03,1.708420e+07
9.041500e-03,1.708430e+07
9.042000e-03,1.708440e+07
9.042500e-03,1.708450e+07
9.043000e-03,1.708460e+07
9.043500e-03,1.708470e+07
9.044000e-03,1.708480e+07
9.044500e-03,1.708490e+07
9.045000e-03,1.708500e+07
9.045500e-03,1.708510e+07
9.046000e-03,1.708520e+07
9.046500e-03,1.708530e+07
9.047000e-03,1.708540e+07
9.047500e-03,1.708550e+07
9.048000e-03,1.708560e+07
9.048500e-03,1.708570e+07
9.049000e-03,1.708580e+07
9.049500e-03,1.708590e+07
9.050000e-03,1.708600e+07
9.050500e-03,1.708610e+07
9.051000e-03,1.708620e+07
9.051500e-03,1.708630e+07
9.052000e-03,1.708640e+07
9.052500e-03,1.708650e+07
9.053000e-03,1.708660e+07
9.053500e-03,1.708670e+07
9.054000e-03,1.708680e+07
9.054500e-03,1.708690e+07
9.055000e-03,1.708700e+07
9.055500e-03,1.708710e+07
9.056000e-03,1.708720e+07
9.056500e-03,1.708730e+07
9.057000e-03,1.708740e+07
9.057500e-03,1.708750e+07
9.058000e-03,1.708760e+07
9.058500e-03,1.708770e+07
9.059000e-03,1.708780e+07
9.059500e-03,1.708790e+07
9.060000e-03,1.708800e+07
9.060500e-03,1.708810e+07
9.061000e-03,1.708820e+07
9.061500e-03,1.708830e+07
9.062000e-03,1.708840e+07
9.062500e-03,1.708850e+07
9.063000e-03,1.708860e+07
9.063500e-03,1.708870e+07
9.064000e-03,1.708880e+07
9.064500e-03,1.708890e+07
9.065000e-03,1.708900e+07
9.065500e-03,1.708910e+07
9.066000e-03,1.708920e+07
9.066500e-03,1.708930e+07
9.067000e-03,1.708940e+07
9.067500e-03,1.708950e+07
9.068000e-03,1.708960e+07
9.068500e-03,1.708970e+07
9.069000e-03,1.708980e+07
9.069500e-03,1.708990e+07
9.070000e-03,1.709000e+07
9.070500e-03,1.709010e+07
9.071000e-03,1.709020e+07
9.071500e-03,1.709030e+07
9.072000e-03,1.709040e+07
9.072500e-03,1.709050e+07
9.073000e-03,1.709060e+07
9.073500e-03,1.709070e+07
9.074000e-03,1.709080e+07
9.074500e-03,1.709090e+07
9.075000e-03,1.709100e+07
9.075500e-03,1.709110e+07
9.076000e-03,1.709120e+07
9.076500e-03,1.709130e+07
9.077000e-03,1.709140e+07
9.077500e-03,1.709150e+07
9.078000e-03,1.709160e+07
9.078500e-03,1.709170e+07
9.079000e-03,1.709180e+07
9.079500e-03,1.709190e+07
9.080000e-03,1.709190e+07
9.080500e-03,1.709200e+07
9.081000e-03,1.709210e+07
9.081500e-03,1.709220e+07
9.082000e-03,1.709230e+07
9.082500e-03,1.709240e+07
9.083000e-03,1.709250e+07
9.083500e-03,1.709260e+07
9.084000e-03,1.709270e+07
9.084500e-03,1.709280e+07
9.085000e-03,1.709290e+07
9.085500e-03,1.709300e+07
9.086000e-03,1.709310e+07
9.086500e-03,1.709320e+07
9.087000e-03,1.709330e+07
9.087500e-03,1.709340e+07
9.088000e-03,1.709350e+07
9.088500e-03,1.709360e+07
9.089000e-03,1.709370e+07
9.089500e-03,1.709380e+07
9.090000e-03,1.709390e+07
9.090500e-03,1.709400e+07
9.091000e-03,1.709410e+07
9.091500e-03,1.709420e+07
9.092000e-03,1.709430e+07
9.092500e-03,1.709440e+07
9.093000e-03,1.709450e+07
9.093500e-03,1.709460e+07
9.094000e-03,1.709460e+07
9.094500e-03,1.709470e+07
9.095000e-03,1.709480e+07
9.095500e-03,1.709490e+07
9.096000e-03,1.709500e+07
9.096500e-03,1.709510e+07
9.097000e-03,1.709520e+07
9.097500e-03,1.709530e+07
9.098000e-03,1.709540e+07
9.098500e-03,1.709550e+07
9.099000e-03,1.709560e+07
9.099500e-03,1.709570e+07
9.100000e-03,1.709580e+07
9.100500e-03,1.709590e+07
9.101000e-03,1.709600e+07
9.101500e-03,1.709610e+07
9.102000e-03,1.709620e+07
9.102500e-03,1.709630e+07
9.103000e-03,1.709640e+07
9.103500e-03,1.709640e+07
9.104000e-03,1.709650e+07
9.104500e-03,1.709660e+07
9.105000e-03,1.709670e+07
9.105500e-03,1.709680e+07
9.106000e-03,1.709690e+07
9.106500e-03,1.709700e+07
9.107000e-03,1.709710e+07
9.107500e-03,1.709720e+07
9.108000e-03,1.709730e+07
9.108500e-03,1.709740e+07
9.109000e-03,1.709750e+07
9.109500e-03,1.709760e+07
9.110000e-03,1.709770e+07
9.110500e-03,1.709780e+07
9.111000e-03,1.709790e+07
9.111500e-03,1.709800e+07
9.112000e-03,1.709800e+07
9.112500e-03,1.709810e+07
9.113000e-03,1.709820e+07
9.113500e-03,1.709830e+07
9.114000e-03,1.709840e+07
9.114500e-03,1.709850e+07
9.115000e-03,1.709860e+07
9.115500e-03,1.709870e+07
9.116000e-03,1.709880e+07
9.116500e-03,1.709890e+07
9.117000e-03,1.709900e+07
9.117500e-03,1.709910e+07
9.118000e-03,1.709920e+07
9.118500e-03,1.709930e+07
9.119000e-03,1.709930e+07
9.119500e-03,1.709940e+07
9.120000e-03,1.709950e+07
9.120500e-03,1.709960e+07
9.121000e-03,1.709970e+07
9.121500e-03,1.709980e+07
9.122000e-03,1.709990e+07
9.122500e-03,1.710000e+07
9.123000e-03,1.710010e+07
9.123500e-03,1.710020e+07
9.124000e-03,1.710030e+07
9.124500e-03,1.710040e+07
9.125000e-03,1.710040e+07
9.125500e-03,1.710050e+07
9.126000e-03,1.710060e+07
9.126500e-03,1.710070e+07
9.127000e-03,1.710080e+07
9.127500e-03,1.710090e+07
9.128000e-03,1.710100e+07
9.128500e-03,1.710110e+07
9.129000e-03,1.710120e+07
9.129500e-03,1.710130e+07
9.130000e-03,1.710140e+07
9.130500e-03,1.710150e+07
9.131000e-03,1.710150e+07
9.131500e-03,1.710160e+07
9.132000e-03,1.710170e+07
9.132500e-03,1.710180e+07
9.133000e-03,1.710190e+07
9.133500e-03,1.710200e+07
9.134000e-03,1.710210e+07
9.134500e-03,1.710220e+07
9.135000e-03,1.710230e+07
9.135500e-03,1.710240e+07
9.136000e-03,1.710250e+07
9.136500e-03,1.710250e+07
9.137000e-03,1.710260e+07
9.137500e-03,1.710270e+07
9.138000e-03,1.710280e+07
9.138500e-03,1.710290e+07
9.139000e-03,1.710300e+07
9.139500e-03,1.710310e+07
9.140000e-03,1.710320e+07
9.140500e-03,1.710330e+07
9.141000e-03,1.710340e+07
9.141500e-03,1.710340e+07
9.142000e-03,1.710350e+07
9.142500e-03,1.710360e+07
9.143000e-03,1.710370e+07
9.143500e-03,1.710380e+07
9.144000e-03,1.710390e+07
9.144500e-03,1.710400e+07
9.145000e-03,1.710410e+07
9.145500e-03,1.710420e+07
9.146000e-03,1.710420e+07
9.146500e-03,1.710430e+07
9.147000e-03,1.710440e+07
9.147500e-03,1.710450e+07
9.148000e-03,1.710460e+07
9.148500e-03,1.710470e+07
9.149000e-03,1.710480e+07
9.149500e-03,1.710490e+07
9.150000e-03,1.710500e+07
9.150500e-03,1.710500e+07
9.151000e-03,1.710510e+07
9.151500e-03,1.710520e+07
9.152000e-03,1.710530e+07
9.152500e-03,1.710540e+07
9.153000e-03,1.710550e+07
9.153500e-03,1.710560e+07
9.154000e-03,1.710570e+07
9.154500e-03,1.710580e+07
9.155000e-03,1.710580e+07
9.155500e-03,1.710590e+07
9.156000e-03,1.710600e+07
9.156500e-03,1.710610e+07
9.157000e-03,1.710620e+07
9.157500e-03,1.710630e+07
9.158000e-03,1.710640e+07
9.158500e-03,1.710650e+07
9.159000e-03,1.710650e+07
9.159500e-03,1.710660e+07
9.160000e-03,1.710670e+07
9.160500e-03,1.710680e+07
9.161000e-03,1.710690e+07
9.161500e-03,1.710700e+07
9.162000e-03,1.710710e+07
9.162500e-03,1.710720e+07
9.163000e-03,1.710720e+07
9.163500e-03,1.710730e+07
9.164000e-03,1.710740e+07
9.164500e-03,1.710750e+07
9.165000e-03,1.710760e+07
9.165500e-03,1.710770e+07
9.166000e-03,1.710780e+07
9.166500e-03,1.710780e+07
9.167000e-03,1.710790e+07
9.167500e-03,1.710800e+07
9.168000e-03,1.710810e+07
9.168500e-03,1.710820e+07
9.169000e-03,1.710830e+07
9.169500e-03,1.710840e+07
9.170000e-03,1.710850e+07
9.170500e-03,1.710850e+07
9.171000e-03,1.710860e+07
9.171500e-03,1.710870e+07
9.172000e-03,1.710880e+07
9.172500e-03,1.710890e+07
9.173000e-03,1.710900e+07
9.173500e-03,1.710910e+07
9.174000e-03,1.710910e+07
9.174500e-03,1.710920e+07
9.175000e-03,1.710930e+07
9.175500e-03,1.710940e+07
9.176000e-03,1.710950e+07
9.176500e-03,1.710960e+07
9.177000e-03,1.710970e+07
9.177500e-03,1.710970e+07
9.178000e-03,1.710980e+07
9.178500e-03,1.710990e+07
9.179000e-03,1.711000e+07
9.179500e-03,1.711010e+07
9.180000e-03,1.711020e+07
9.180500e-03,1.711020e+07
9.181000e-03,1.711030e+07
9.181500e-03,1.711040e+07
9.182000e-03,1.711050e+07
9.182500e-03,1.711060e+07
9.183000e-03,1.711070e+07
9.183500e-03,1.711080e+07
9.184000e-03,1.711080e+07
9.184500e-03,1.711090e+07
9.185000e-03,1.711100e+07
9.185500e-03,1.711110e+07
9.186000e-03,1.711120e+07
9.186500e-03,1.711130e+07
9.187000e-03,1.711130e+07
9.187500e-03,1.711140e+07
9.188000e-03,1.711150e+07
9.188500e-03,1.711160e+07
9.189000e-03,1.711170e+07
9.189500e-03,1.711180e+07
9.190000e-03,1.711180e+07
9.190500e-03,1.711190e+07
9.191000e-03,1.711200e+07
9.191500e-03,1.711210e+07
9.192000e-03,1.711220e+07
9.192500e-03,1.711230e+07
9.193000e-03,1.711230e+07
9.193500e-03,1.711240e+07
9.194000e-03,1.711250e+07
9.194500e-03,1.711260e+07
9.195000e-03,1.711270e+07
9.195500e-03,1.711280e+07
9.196000e-03,1.711280e+07
9.196500e-03,1.711290e+07
9.197000e-03,1.711300e+07
9.197500e-03,1.711310e+07
9.198000e-03,1.711320e+07
9.198500e-03,1.711330e+07
9.199000e-03,1.711330e+07
9.199500e-03,1.711340e+07
9.200000e-03,1.711350e+07
9.200500e-03,1.711360e+07
9.201000e-03,1.711370e+07
9.201500e-03,1.711380e+07
9.202000e-03,1.711380e+07
9.202500e-03,1.711390e+07
9.203000e-03,1.711400e+07
9.203500e-03,1.711410e+07
9.204000e-03,1.711420e+07
9.204500e-03,1.711420e+07
9.205000e-03,1.711430e+07
9.205500e-03,1.711440e+07
9.206000e-03,1.711450e+07
9.206500e-03,1.711460e+07
9.207000e-03,1.711470e+07
9.207500e-03,1.711470e+07
9.208000e-03,1.711480e+07
9.208500e-03,1.711490e+07
9.209000e-03,1.711500e+07
9.209500e-03,1.711510e+07
9.210000e-03,1.711510e+07
9.210500e-03,1.711520e+07
9.211000e-03,1.711530e+07
9.211500e-03,1.711540e+07
9.212000e-03,1.711550e+07
9.212500e-03,1.711550e+07
9.213000e-03,1.711560e+07
9.213500e-03,1.711570e+07
9.214000e-03,1.711580e+07
9.214500e-03,1.711590e+07
9.215000e-03,1.711600e+07
9.215500e-03,1.711600e+07
9.216000e-03,1.711610e+07
9.216500e-03,1.711620e+07
9.217000e-03,1.711630e+07
9.217500e-03,1.711640e+07
9.218000e-03,1.711640e+07
9.218500e-03,1.711650e+07
9.219000e-03,1.711660e+07
9.219500e-03,1.711670e+07
9.220000e-03,1.711680e+07
9.220500e-03,1.711680e+07
9.221000e-03,1.711690e+07
9.221500e-03,1.711700e+07
9.222000e-03,1.711710e+07
9.222500e-03,1.711720e+07
9.223000e-03,1.711720e+07
9.223500e-03,1.711730e+07
9.224000e-03,1.711740e+07
9.224500e-03,1.711750e+07
9.225000e-03,1.711760e+07
9.225500e-03,1.711760e+07
9.226000e-03,1.711770e+07
9.226500e-03,1.711780e+07
9.227000e-03,1.711790e+07
9.227500e-03,1.711790e+07
9.228000e-03,1.711800e+07
9.228500e-03,1.711810e+07
9.229000e-03,1.711820e+07
9.229500e-03,1.711830e+07
9.230000e-03,1.711830e+07
9.230500e-03,1.711840e+07
9.231000e-03,1.711850e+07
9.231500e-03,1.711860e+07
9.232000e-03,1.711870e+07
9.232500e-03,1.711870e+07
9.233000e-03,1.711880e+07
9.233500e-03,1.711890e+07
9.234000e-03,1.711900e+07
9.234500e-03,1.711900e+07
9.235000e-03,1.711910e+07
9.235500e-03,1.711920e+07
9.236000e-03,1.711930e+07
9.236500e-03,1.711940e+07
9.237000e-03,1.711940e+07
9.237500e-03,1.711950e+07
9.238000e-03,1.711960e+07
9.238500e-03,1.711970e+07
9.239000e-03,1.711980e+07
9.239500e-03,1.711980e+07
9.240000e-03,1.711990e+07
9.240500e-03,1.712000e+07
9.241000e-03,1.712010e+07
9.241500e-03,1.712010e+07
9.242000e-03,1.712020e+07
9.242500e-03,1.712030e+07
9.243000e-03,1.712040e+07
9.243500e-03,1.712040e+07
9.244000e-03,1.712050e+07
9.244500e-03,1.712060e+07
9.245000e-03,1.712070e+07
9.245500e-03,1.712080e+07
9.246000e-03,1.712080e+07
9.246500e-03,1.712090e+07
9.247000e-03,1.712100e+07
9.247500e-03,1.712110e+07
9.248000e-03,1.712110e+07
9.248500e-03,1.712120e+07
9.249000e-03,1.712130e+07
9.249500e-03,1.712140e+07
9.250000e-03,1.712140e+07
9.250500e-03,1.712150e+07
9.251000e-03,1.712160e+07
9.251500e-03,1.712170e+07
9.252000e-03,1.712170e+07
9.252500e-03,1.712180e+07
9.253000e-03,1.712190e+07
9.253500e-03,1.712200e+07
9.254000e-03,1.712210e+07
9.254500e-03,1.712210e+07
9.255000e-03,1.712220e+07
9.255500e-03,1.712230e+07
9.256000e-03,1.712240e+07
9.256500e-03,1.712240e+07
9.257000e-03,1.712250e+07
9.257500e-03,1.712260e+07
9.258000e-03,1.712270e+07
9.258500e-03,1.712270e+07
9.259000e-03,1.712280e+07
9.259500e-03,1.712290e+07
9.260000e-03,1.712300e+07
9.260500e-03,1.712300e+07
9.261000e-03,1.712310e+07
9.261500e-03,1.712320e+07
9.262000e-03,1.712330e+07
9.262500e-03,1.712330e+07
9.263000e-03,1.712340e+07
9.263500e-03,1.712350e+07
9.264000e-03,1.712360e+07
9.264500e-03,1.712360e+07
9.265000e-03,1.712370e+07
9.265500e-03,1.712380e+07
9.266000e-03,1.712390e+07
9.266500e-03,1.712390e+07
9.267000e-03,1.712400e+07
9.267500e-03,1.712410e+07
9.268000e-03,1.712420e+07
9.268500e-03,1.712420e+07
9.269000e-03,1.712430e+07
9.269500e-03,1.712440e+07
9.270000e-03,1.712440e+07
9.270500e-03,1.712450e+07
9.271000e-03,1.712460e+07
9.271500e-03,1.712470e+07
9.272000e-03,1.712470e+07
9.272500e-03,1.712480e+07
9.273000e-03,1.712490e+07
9.273500e-03,1.712500e+07
9.274000e-03,1.712500e+07
9.274500e-03,1.712510e+07
9.275000e-03,1.712520e+07
9.275500e-03,1.712530e+07
9.276000e-03,1.712530e+07
9.276500e-03,1.712540e+07
9.277000e-03,1.712550e+07
9.277500e-03,1.712550e+07
9.278000e-03,1.712560e+07
9.278500e-03,1.712570e+07
9.279000e-03,1.712580e+07
9.279500e-03,1.712580e+07
9.280000e-03,1.712590e+07
9.280500e-03,1.712600e+07
9.281000e-03,1.712610e+07
9.281500e-03,1.712610e+07
9.282000e-03,1.712620e+07
9.282500e-03,1.712630e+07
9.283000e-03,1.712630e+07
9.283500e-03,1.712640e+07
9.284000e-03,1.712650e+07
9.284500e-03,1.712660e+07
9.285000e-03,1.712660e+07
9.285500e-03,1.712670e+07
9.286000e-03,1.712680e+07
9.286500e-03,1.712680e+07
9.287000e-03,1.712690e+07
9.287500e-03,1.712700e+07
9.288000e-03,1.712710e+07
9.288500e-03,1.712710e+07
9.289000e-03,1.712720e+07
9.289500e-03,1.712730e+07
9.290000e-03,1.712730e+07
9.290500e-03,1.712740e+07
9.291000e-03,1.712750e+07
9.291500e-03,1.712760e+07
9.292000e-03,1.712760e+07
9.292500e-03,1.712770e+07
9.293000e-03,1.712780e+07
9.293500e-03,1.712780e+07
9.294000e-03,1.712790e+07
9.294500e-03,1.712800e+07
9.295000e-03,1.712810e+07
9.295500e-03,1.712810e+07
9.296000e-03,1.712820e+07
9.296500e-03,1.712830e+07
9.297000e-03,1.712830e+07
9.297500e-03,1.712840e+07
9.298000e-03,1.712850e+07
9.298500e-03,1.712860e+07
9.299000e-03,1.712860e+07
9.299500e-03,1.712870e+07
9.300000e-03,1.712880e+07
9.300500e-03,1.712880e+07
9.301000e-03,1.712890e+07
9.301500e-03,1.712900e+07
9.302000e-03,1.712900e+07
9.302500e-03,1.712910e+07
9.303000e-03,1.712920e+07
9.303500e-03,1.712930e+07
9.304000e-03,1.712930e+07
9.304500e-03,1.712940e+07
9.305000e-03,1.712950e+07
9.305500e-03,1.712950e+07
9.306000e-03,1.712960e+07
9.306500e-03,1.712970e+07
9.307000e-03,1.712970e+07
9.307500e-03,1.712980e+07
9.308000e-03,1.712990e+07
9.308500e-03,1.712990e+07
9.309000e-03,1.713000e+07
9.309500e-03,1.713010e+07
9.310000e-03,1.713020e+07
9.310500e-03,1.713020e+07
9.311000e-03,1.713030e+07
9.311500e-03,1.713040e+07
9.312000e-03,1.713040e+07
9.312500e-03,1.713050e+07
9.313000e-03,1.713060e+07
9.313500e-03,1.713060e+07
9.314000e-03,1.713070e+07
9.314500e-03,1.713080e+07
9.315000e-03,1.713080e+07
9.315500e-03,1.713090e+07
9.316000e-03,1.713100e+07
9.316500e-03,1.713100e+07
9.317000e-03,1.713110e+07
9.317500e-03,1.713120e+07
9.318000e-03,1.713120e+07
9.318500e-03,1.713130e+07
9.319000e-03,1.713140e+07
9.319500e-03,1.713150e+07
9.320000e-03,1.713150e+07
9.320500e-03,1.713160e+07
9.321000e-03,1.713170e+07
9.321500e-03,1.713170e+07
9.322000e-03,1.713180e+07
9.322500e-03,1.713190e+07
9.323000e-03,1.713190e+07
9.323500e-03,1.713200e+07
9.324000e-03,1.713210e+07
9.324500e-03,1.713210e+07
9.325000e-03,1.713220e+07
9.325500e-03,1.713230e+07
9.326000e-03,1.713230e+07
9.326500e-03,1.713240e+07
9.327000e-03,1.713250e+07
9.327500e-03,1.713250e+07
9.328000e-03,1.713260e+07
9.328500e-03,1.713270e+07
9.329000e-03,1.713270e+07
9.329500e-03,1.713280e+07
9.330000e-03,1.713290e+07
9.330500e-03,1.713290e+07
9.331000e-03,1.713300e+07
9.331500e-03,1.713310e+07
9.332000e-03,1.713310e+07
9.332500e-03,1.713320e+07
9.333000e-03,1.713330e+07
9.333500e-03,1.713330e+07
9.334000e-03,1.713340e+07
9.334500e-03,1.713350e+07
9.335000e-03,1.713350e+07
9.335500e-03,1.713360e+07
9.336000e-03,1.713370e+07
9.336500e-03,1.713370e+07
9.337000e-03,1.713380e+07
9.337500e-03,1.713390e+07
9.338000e-03,1.713390e+07
9.338500e-03,1.713400e+07
9.339000e-03,1.713400e+07
9.339500e-03,1.713410e+07
9.340000e-03,1.713420e+07
9.340500e-03,1.713420e+07
9.341000e-03,1.713430e+07
9.341500e-03,1.713440e+07
9.342000e-03,1.713440e+07
9.342500e-03,1.713450e+07
9.343000e-03,1.713460e+07
9.343500e-03,1.713460e+07
9.344000e-03,1.713470e+07
9.344500e-03,1.713480e+07
9.345000e-03,1.713480e+07
9.345500e-03,1.713490e+07
9.346000e-03,1.713500e+07
9.346500e-03,1.713500e+07
9.347000e-03,1.713510e+07
9.347500e-03,1.713510e+07
9.348000e-03,1.713520e+07
9.348500e-03,1.713530e+07
9.349000e-03,1.713530e+07
9.349500e-03,1.713540e+07
9.350000e-03,1.713550e+07
9.350500e-03,1.713550e+07
9.351000e-03,1.713560e+07
9.351500e-03,1.713570e+07
9.352000e-03,1.713570e+07
9.352500e-03,1.713580e+07
9.353000e-03,1.713590e+07
9.353500e-03,1.713590e+07
9.354000e-03,1.713600e+07
9.354500e-03,1.713600e+07
9.355000e-03,1.713610e+07
9.355500e-03,1.713620e+07
9.356000e-03,1.713620e+07
9.356500e-03,1.713630e+07
9.357000e-03,1.713640e+07
9.357500e-03,1.713640e+07
9.358000e-03,1.713650e+07
9.358500e-03,1.713650e+07
9.359000e-03,1.713660e+07
9.359500e-03,1.713670e+07
