Displacement_mm,Axial_Force_N
8.698000e-03,8.729880e+06
8.698500e-03,8.729880e+06
8.699000e-03,8.729890e+06
8.699500e-03,8.729900e+06
8.700000e-03,8.729910e+06
8.700500e-03,8.729920e+06
8.701000e-03,8.729930e+06
8.701500e-03,8.729930e+06
8.702000e-03,8.729940e+06
8.702500e-03,8.729950e+06
8.703000e-03,8.729960e+06
8.703500e-03,8.729970e+06
8.704000e-03,8.729970e+06
8.704500e-03,8.729980e+06
8.705000e-03,8.729990e+06
8.705500e-03,8.730000e+06
8.706000e-03,8.730010e+06
8.706500e-03,8.730010e+06
8.707000e-03,8.730020e+06
8.707500e-03,8.730030e+06
8.708000e-03,8.730040e+06
8.708500e-03,8.730050e+06
8.709000e-03,8.730050e+06
8.709500e-03,8.730060e+06
8.710000e-03,8.730070e+06
8.710500e-03,8.730080e+06
8.711000e-03,8.730090e+06
8.711500e-03,8.730100e+06
8.712000e-03,8.730100e+06
8.712500e-03,8.730110e+06
8.713000e-03,8.730120e+06
8.713500e-03,8.730130e+06
8.714000e-03,8.730140e+06
8.714500e-03,8.730140e+06
8.715000e-03,8.730150e+06
8.715500e-03,8.730160e+06
8.716000e-03,8.730170e+06
8.716500e-03,8.730180e+06
8.717000e-03,8.730180e+06
8.717500e-03,8.730190e+06
8.718000e-03,8.730200e+06
8.718500e-03,8.730210e+06
8.719000e-03,8.730220e+06
8.719500e-03,8.730230e+06
8.720000e-03,8.730230e+06
8.720500e-03,8.730240e+06
8.721000e-03,8.730250e+06
8.721500e-03,8.730260e+06
8.722000e-03,8.730270e+06
8.722500e-03,8.730270e+06
8.723000e-03,8.730280e+06
8.723500e-03,8.730290e+06
8.724000e-03,8.730300e+06
8.724500e-03,8.730310e+06
8.725000e-03,8.730310e+06
8.725500e-03,8.730320e+06
8.726000e-03,8.730330e+06
8.726500e-03,8.730340e+06
8.727000e-03,8.730350e+06
8.727500e-03,8.730350e+06
8.728000e-03,8.730360e+06
8.728500e-03,8.730370e+06
8.729000e-03,8.730380e+06
8.729500e-03,8.730390e+06
8.730000e-03,8.730400e+06
8.730500e-03,8.730400e+06
8.731000e-03,8.730410e+06
8.731500e-03,8.730420e+06
8.732000e-03,8.730430e+06
8.732500e-03,8.730440e+06
8.733000e-03,8.730440e+06
8.733500e-03,8.730450e+06
8.734000e-03,8.730460e+06
8.734500e-03,8.730470e+06
8.735000e-03,8.730480e+06
8.735500e-03,8.730480e+06
8.736000e-03,8.730490e+06
8.736500e-03,8.730500e+06
8.737000e-03,8.730510e+06
8.737500e-03,8.730520e+06
8.738000e-03,8.730530e+06
8.738500e-03,8.730530e+06
8.739000e-03,8.730540e+06
8.739500e-03,8.730550e+06
8.740000e-03,8.730560e+06
8.740500e-03,8.730570e+06
8.741000e-03,8.730570e+06
8.741500e-03,8.730580e+06
8.742000e-03,8.730590e+06
8.742500e-03,8.730600e+06
8.743000e-03,8.730610e+06
8.743500e-03,8.730610e+06
8.744000e-03,8.730620e+06
8.744500e-03,8.730630e+06
8.745000e-03,8.730640e+06
8.745500e-03,8.730650e+06
8.746000e-03,8.730650e+06
8.746500e-03,8.730660e+06
8.747000e-03,8.730670e+06
8.747500e-03,8.730680e+06
8.748000e-03,8.730690e+06
8.748500e-03,8.730700e+06
8.749000e-03,8.730700e+06
8.749500e-03,8.730710e+06
8.750000e-03,8.730720e+06
8.750500e-03,8.730730e+06
8.751000e-03,8.730740e+06
8.751500e-03,8.730740e+06
8.752000e-03,8.730750e+06
8.752500e-03,8.730760e+06
8.753000e-03,8.730770e+06
8.753500e-03,8.730780e+06
8.754000e-03,8.730780e+06
8.754500e-03,8.730790e+06
8.755000e-03,8.730800e+06
8.755500e-03,8.730810e+06
8.756000e-03,8.730820e+06
8.756500e-03,8.730830e+06
8.757000e-03,8.730830e+06
8.757500e-03,8.730840e+06
8.758000e-03,8.730850e+06
8.758500e-03,8.730860e+06
8.759000e-03,8.730870e+06
8.759500e-03,8.730870e+06
8.760000e-03,8.730880e+06
8.760500e-03,8.730890e+06
8.761000e-03,8.730900e+06
8.761500e-03,8.730910e+06
8.762000e-03,8.730910e+06
8.762500e-03,8.730920e+06
8.763000e-03,8.730930e+06
8.763500e-03,8.730940e+06
8.764000e-03,8.730950e+06
8.764500e-03,8.730950e+06
8.765000e-03,8.730960e+06
8.765500e-03,8.730970e+06
8.766000e-03,8.730980e+06
8.766500e-03,8.730990e+06
8.767000e-03,8.731000e+06
8.767500e-03,8.731000e+06
8.768000e-03,8.731010e+06
8.768500e-03,8.731020e+06
8.769000e-03,8.731030e+06
8.769500e-03,8.731040e+06
8.770000e-03,8.731040e+06
8.770500e-03,8.731050e+06
8.771000e-03,8.731060e+06
8.771500e-03,8.731070e+06
8.772000e-03,8.731080e+06
8.772500e-03,8.731080e+06
8.773000e-03,8.731090e+06
8.773500e-03,8.731100e+06
8.774000e-03,8.731110e+06
8.774500e-03,8.731120e+06
8.775000e-03,8.731130e+06
8.775500e-03,8.731130e+06
8.776000e-03,8.731140e+06
8.776500e-03,8.731150e+06
8.777000e-03,8.731160e+06
8.777500e-03,8.731170e+06
8.778000e-03,8.731170e+06
8.778500e-03,8.731180e+06
8.779000e-03,8.731190e+06
8.779500e-03,8.731200e+06
8.780000e-03,8.731210e+06
8.780500e-03,8.731210e+06
8.781000e-03,8.731220e+06
8.781500e-03,8.731230e+06
8.782000e-03,8.731240e+06
8.782500e-03,8.731250e+06
8.783000e-03,8.731250e+06
8.783500e-03,8.731260e+06
8.784000e-03,8.731270e+06
8.784500e-03,8.731280e+06
8.785000e-03,8.731290e+06
8.785500e-03,8.731300e+06
8.786000e-03,8.731300e+06
8.786500e-03,8.731310e+06
8.787000e-03,8.731320e+06
8.787500e-03,8.731330e+06
8.788000e-03,8.731340e+06
8.788500e-03,8.731340e+06
8.789000e-03,8.731350e+06
8.789500e-03,8.731360e+06
8.790000e-03,8.731370e+06
8.790500e-03,8.731380e+06
8.791000e-03,8.731380e+06
8.791500e-03,8.731390e+06
8.792000e-03,8.731400e+06
8.792500e-03,8.731410e+06
8.793000e-03,8.731420e+06
8.793500e-03,8.731430e+06
8.794000e-03,8.731430e+06
8.794500e-03,8.731440e+06
8.795000e-03,8.731450e+06
8.795500e-03,8.731460e+06
8.796000e-03,8.731470e+06
8.796500e-03,8.731470e+06
8.797000e-03,8.731480e+06
8.797500e-03,8.731490e+06
8.798000e-03,8.731500e+06
8.798500e-03,8.731510e+06
8.799000e-03,8.731510e+06
8.799500e-03,8.731520e+06
8.800000e-03,8.731530e+06
8.800500e-03,8.731540e+06
8.801000e-03,8.731550e+06
8.801500e-03,8.731550e+06
8.802000e-03,8.731560e+06
8.802500e-03,8.731570e+06
8.803000e-03,8.731580e+06
8.803500e-03,8.731590e+06
8.804000e-03,8.731600e+06
8.804500e-03,8.731600e+06
8.805000e-03,8.731610e+06
8.805500e-03,8.731620e+06
8.806000e-03,8.731630e+06
8.806500e-03,8.731640e+06
8.807000e-03,8.731640e+06
8.807500e-03,8.731650e+06
8.808000e-03,8.731660e+06
8.808500e-03,8.731670e+06
8.809000e-03,8.731680e+06
8.809500e-03,8.731680e+06
8.810000e-03,8.731690e+06
8.810500e-03,8.731700e+06
8.811000e-03,8.731710e+06
8.811500e-03,8.731720e+06
8.812000e-03,8.731720e+06
8.812500e-03,8.731730e+06
8.813000e-03,8.731740e+06
8.813500e-03,8.731750e+06
8.814000e-03,8.731760e+06
8.814500e-03,8.731770e+06
8.815000e-03,8.731770e+06
8.815500e-03,8.731780e+06
8.816000e-03,8.731790e+06
8.816500e-03,8.731800e+06
8.817000e-03,8.731810e+06
8.817500e-03,8.731810e+06
8.818000e-03,8.731820e+06
8.818500e-03,8.731830e+06
8.819000e-03,8.731840e+06
8.819500e-03,8.731850e+06
8.820000e-03,8.731850e+06
8.820500e-03,8.731860e+06
8.821000e-03,8.731870e+06
8.821500e-03,8.731880e+06
8.822000e-03,8.731890e+06
8.822500e-03,8.731900e+06
8.823000e-03,8.731900e+06
8.823500e-03,8.731910e+06
8.824000e-03,8.731920e+06
8.824500e-03,8.731930e+06
8.825000e-03,8.731940e+06
8.825500e-03,8.731940e+06
8.826000e-03,8.731950e+06
8.826500e-03,8.731960e+06
8.827000e-03,8.731970e+06
8.827500e-03,8.731980e+06
8.828000e-03,8.731980e+06
8.828500e-03,8.731990e+06
8.829000e-03,8.732000e+06
8.829500e-03,8.732010e+06
8.830000e-03,8.732020e+06
8.830500e-03,8.732020e+06
8.831000e-03,8.732030e+06
8.831500e-03,8.732040e+06
8.832000e-03,8.732050e+06
8.832500e-03,8.732060e+06
8.833000e-03,8.732070e+06
8.833500e-03,8.732070e+06
8.834000e-03,8.732080e+06
8.834500e-03,8.732090e+06
8.835000e-03,8.732100e+06
8.835500e-03,8.732110e+06
8.836000e-03,8.732110e+06
8.836500e-03,8.732120e+06
8.837000e-03,8.732130e+06
8.837500e-03,8.732140e+06
8.838000e-03,8.732150e+06
8.838500e-03,8.732150e+06
8.839000e-03,8.732160e+06
8.839500e-03,8.732170e+06
8.840000e-03,8.732180e+06
8.840500e-03,8.732190e+06
8.841000e-03,8.732200e+06
8.841500e-03,8.732200e+06
8.842000e-03,8.732210e+06
8.842500e-03,8.732220e+06
8.843000e-03,8.732230e+06
8.843500e-03,8.732240e+06
8.844000e-03,8.732240e+06
8.844500e-03,8.732250e+06
8.845000e-03,8.732260e+06
8.845500e-03,8.732270e+06
8.846000e-03,8.732280e+06
8.846500e-03,8.732280e+06
8.847000e-03,8.732290e+06
8.847500e-03,8.732300e+06
8.848000e-03,8.732310e+06
8.848500e-03,8.732320e+06
8.849000e-03,8.732320e+06
8.849500e-03,8.732330e+06
8.850000e-03,8.732340e+06
8.850500e-03,8.732350e+06
8.851000e-03,8.732360e+06
8.851500e-03,8.732370e+06
8.852000e-03,8.732370e+06
8.852500e-03,8.732380e+06
8.853000e-03,8.732390e+06
8.853500e-03,8.732400e+06
8.854000e-03,8.732410e+06
8.854500e-03,8.732410e+06
8.855000e-03,8.732420e+06
8.855500e-03,8.732430e+06
8.856000e-03,8.732440e+06
8.856500e-03,8.732450e+06
8.857000e-03,8.732450e+06
8.857500e-03,8.732460e+06
8.858000e-03,8.732470e+06
8.858500e-03,8.732480e+06
8.859000e-03,8.732490e+06
8.859500e-03,8.732500e+06
8.860000e-03,8.732500e+06
8.860500e-03,8.732510e+06
8.861000e-03,8.732520e+06
8.861500e-03,8.732530e+06
8.862000e-03,8.732540e+06
8.862500e-03,8.732540e+06
8.863000e-03,8.732550e+06
8.863500e-03,8.732560e+06
8.864000e-03,8.732570e+06
8.864500e-03,8.732580e+06
8.865000e-03,8.732580e+06
8.865500e-03,8.732590e+06
8.866000e-03,8.732600e+06
8.866500e-03,8.732610e+06
8.867000e-03,8.732620e+06
8.867500e-03,8.732620e+06
8.868000e-03,8.732630e+06
8.868500e-03,8.732640e+06
8.869000e-03,8.732650e+06
8.869500e-03,8.732660e+06
8.870000e-03,8.732670e+06
8.870500e-03,8.732670e+06
8.871000e-03,8.732680e+06
8.871500e-03,8.732690e+06
8.872000e-03,8.732700e+06
8.872500e-03,8.732710e+06
8.873000e-03,8.732710e+06
8.873500e-03,8.732720e+06
8.874000e-03,8.732730e+06
8.874500e-03,8.732740e+06
8.875000e-03,8.732750e+06
8.875500e-03,8.732750e+06
8.876000e-03,8.732760e+06
8.876500e-03,8.732770e+06
8.877000e-03,8.732780e+06
8.877500e-03,8.732790e+06
8.878000e-03,8.732800e+06
8.878500e-03,8.732800e+06
8.879000e-03,8.732810e+06
8.879500e-03,8.732820e+06
8.880000e-03,8.732830e+06
8.880500e-03,8.732840e+06
8.881000e-03,8.732840e+06
8.881500e-03,8.732850e+06
8.882000e-03,8.732860e+06
8.882500e-03,8.732870e+06
8.883000e-03,8.732880e+06
8.883500e-03,8.732880e+06
8.884000e-03,8.732890e+06
8.884500e-03,8.732900e+06
8.885000e-03,8.732910e+06
8.885500e-03,8.732920e+06
8.886000e-03,8.732920e+06
8.886500e-03,8.732930e+06
8.887000e-03,8.732940e+06
8.887500e-03,8.732950e+06
8.888000e-03,8.732960e+06
8.888500e-03,8.732970e+06
8.889000e-03,8.732970e+06
8.889500e-03,8.732980e+06
8.890000e-03,8.732990e+06
8.890500e-03,8.733000e+06
8.891000e-03,8.733010e+06
8.891500e-03,8.733010e+06
8.892000e-03,8.733020e+06
8.892500e-03,8.733030e+06
8.893000e-03,8.733040e+06
8.893500e-03,8.733050e+06
8.894000e-03,8.733050e+06
8.894500e-03,8.733060e+06
8.895000e-03,8.733070e+06
8.895500e-03,8.733080e+06
8.896000e-03,8.733090e+06
8.896500e-03,8.733100e+06
8.897000e-03,8.733100e+06
8.897500e-03,8.733110e+06
8.898000e-03,8.733120e+06
8.898500e-03,8.733130e+06
8.899000e-03,8.733140e+06
8.899500e-03,8.733140e+06
8.900000e-03,8.733150e+06
8.900500e-03,8.733160e+06
8.901000e-03,8.733170e+06
8.901500e-03,8.733180e+06
8.902000e-03,8.733180e+06
8.902500e-03,8.733190e+06
8.903000e-03,8.733200e+06
8.903500e-03,8.733210e+06
8.904000e-03,8.733220e+06
8.904500e-03,8.733220e+06
8.905000e-03,8.733230e+06
8.905500e-03,8.733240e+06
8.906000e-03,8.733250e+06
8.906500e-03,8.733260e+06
8.907000e-03,8.733270e+06
8.907500e-03,8.733270e+06
8.908000e-03,8.733280e+06
8.908500e-03,8.733290e+06
8.909000e-03,8.733300e+06
8.909500e-03,8.733310e+06
8.910000e-03,8.733310e+06
8.910500e-03,8.733320e+06
8.911000e-03,8.733330e+06
8.911500e-03,8.733340e+06
8.912000e-03,8.733350e+06
8.912500e-03,8.733350e+06
8.913000e-03,8.733360e+06
8.913500e-03,8.733370e+06
8.914000e-03,8.733380e+06
8.914500e-03,8.733390e+06
8.915000e-03,8.733400e+06
8.915500e-03,8.733400e+06
8.916000e-03,8.733410e+06
8.916500e-03,8.733420e+06
8.917000e-03,8.733430e+06
8.917500e-03,8.733440e+06
8.918000e-03,8.733440e+06
8.918500e-03,8.733450e+06
8.919000e-03,8.733460e+06
8.919500e-03,8.733470e+06
8.920000e-03,8.733480e+06
8.920500e-03,8.733480e+06
8.921000e-03,8.733490e+06
8.921500e-03,8.733500e+06
8.922000e-03,8.733510e+06
8.922500e-03,8.733520e+06
8.923000e-03,8.733520e+06
8.923500e-03,8.733530e+06
8.924000e-03,8.733540e+06
8.924500e-03,8.733550e+06
8.925000e-03,8.733560e+06
8.925500e-03,8.733570e+06
8.926000e-03,8.733570e+06
8.926500e-03,8.733580e+06
8.927000e-03,8.733590e+06
8.927500e-03,8.733600e+06
8.928000e-03,8.733610e+06
8.928500e-03,8.733610e+06
8.929000e-03,8.733620e+06
8.929500e-03,8.733630e+06
8.930000e-03,8.733640e+06
8.930500e-03,8.733650e+06
8.931000e-03,8.733650e+06
8.931500e-03,8.733660e+06
8.932000e-03,8.733670e+06
8.932500e-03,8.733680e+06
8.933000e-03,8.733690e+06
8.933500e-03,8.733700e+06
8.934000e-03,8.733700e+06
8.934500e-03,8.733710e+06
8.935000e-03,8.733720e+06
8.935500e-03,8.733730e+06
8.936000e-03,8.733740e+06
8.936500e-03,8.733740e+06
8.937000e-03,8.733750e+06
8.937500e-03,8.733760e+06
8.938000e-03,8.733770e+06
8.938500e-03,8.733780e+06
8.939000e-03,8.733780e+06
8.939500e-03,8.733790e+06
8.940000e-03,8.733800e+06
8.940500e-03,8.733810e+06
8.941000e-03,8.733820e+06
8.941500e-03,8.733820e+06
8.942000e-03,8.733830e+06
8.942500e-03,8.733840e+06
8.943000e-03,8.733850e+06
8.943500e-03,8.733860e+06
8.944000e-03,8.733870e+06
8.944500e-03,8.733870e+06
8.945000e-03,8.733880e+06
8.945500e-03,8.733890e+06
8.946000e-03,8.733900e+06
8.946500e-03,8.733910e+06
8.947000e-03,8.733910e+06
8.947500e-03,8.733920e+06
8.948000e-03,8.733930e+06
8.948500e-03,8.733940e+06
8.949000e-03,8.733950e+06
8.949500e-03,8.733950e+06
8.950000e-03,8.733960e+06
8.950500e-03,8.733970e+06
8.951000e-03,8.733980e+06
8.951500e-03,8.733990e+06
8.952000e-03,8.734000e+06
8.952500e-03,8.734000e+06
8.953000e-03,8.734010e+06
8.953500e-03,8.734020e+06
8.954000e-03,8.734030e+06
8.954500e-03,8.734040e+06
8.955000e-03,8.734040e+06
8.955500e-03,8.734050e+06
8.956000e-03,8.734060e+06
8.956500e-03,8.734070e+06
8.957000e-03,8.734080e+06
8.957500e-03,8.734080e+06
8.958000e-03,8.734090e+06
8.958500e-03,8.734100e+06
8.959000e-03,8.734110e+06
8.959500e-03,8.734120e+06
8.960000e-03,8.734120e+06
8.960500e-03,8.734130e+06
8.961000e-03,8.734140e+06
8.961500e-03,8.734150e+06
8.962000e-03,8.734160e+06
8.962500e-03,8.734170e+06
8.963000e-03,8.734170e+06
8.963500e-03,8.734180e+06
8.964000e-03,8.734190e+06
8.964500e-03,8.734200e+06
8.965000e-03,8.734210e+06
8.965500e-03,8.734210e+06
8.966000e-03,8.734220e+06
8.966500e-03,8.734230e+06
8.967000e-03,8.734240e+06
8.967500e-03,8.734250e+06
8.968000e-03,8.734250e+06
8.968500e-03,8.734260e+06
8.969000e-03,8.734270e+06
8.969500e-03,8.734280e+06
8.970000e-03,8.734290e+06
8.970500e-03,8.734290e+06
8.971000e-03,8.734300e+06
8.971500e-03,8.734310e+06
8.972000e-03,8.734320e+06
8.972500e-03,8.734330e+06
8.973000e-03,8.734340e+06
8.973500e-03,8.734340e+06
8.974000e-03,8.734350e+06
8.974500e-03,8.734360e+06
8.975000e-03,8.734370e+06
8.975500e-03,8.734380e+06
8.976000e-03,8.734380e+06
8.976500e-03,8.734390e+06
8.977000e-03,8.734400e+06
8.977500e-03,8.734410e+06
8.978000e-03,8.734420e+06
8.978500e-03,8.734420e+06
8.979000e-03,8.734430e+06
8.979500e-03,8.734440e+06
8.980000e-03,8.734450e+06
8.980500e-03,8.734460e+06
8.981000e-03,8.734470e+06
8.981500e-03,8.734470e+06
8.982000e-03,8.734480e+06
8.982500e-03,8.734490e+06
8.983000e-03,8.734500e+06
8.983500e-03,8.734510e+06
8.984000e-03,8.734510e+06
8.984500e-03,8.734520e+06
8.985000e-03,8.734530e+06
8.985500e-03,8.734540e+06
8.986000e-03,8.734550e+06
8.986500e-03,8.734550e+06
8.987000e-03,8.734560e+06
8.987500e-03,8.734570e+06
8.988000e-03,8.734580e+06
8.988500e-03,8.734590e+06
8.989000e-03,8.734590e+06
8.989500e-03,8.734600e+06
8.990000e-03,8.734610e+06
8.990500e-03,8.734620e+06
8.991000e-03,8.734630e+06
8.991500e-03,8.734640e+06
8.992000e-03,8.734640e+06
8.992500e-03,8.734650e+06
8.993000e-03,8.734660e+06
8.993500e-03,8.734670e+06
8.994000e-03,8.734680e+06
8.994500e-03,8.734680e+06
8.995000e-03,8.734690e+06
8.995500e-03,8.734700e+06
8.996000e-03,8.734710e+06
8.996500e-03,8.734720e+06
8.997000e-03,8.734720e+06
8.997500e-03,8.734730e+06
8.998000e-03,8.734740e+06
8.998500e-03,8.734750e+06
8.999000e-03,8.734760e+06
8.999500e-03,8.734770e+06
9.000000e-03,8.734770e+06
9.000500e-03,8.734780e+06
9.001000e-03,8.734790e+06
9.001500e-03,8.734800e+06
9.002000e-03,8.734810e+06
9.002500e-03,8.734810e+06
9.003000e-03,8.734820e+06
9.003500e-03,8.734830e+06
9.004000e-03,8.734840e+06
9.004500e-03,8.734850e+06
9.005000e-03,8.734850e+06
9.005500e-03,8.734860e+06
9.006000e-03,8.734870e+06
9.006500e-03,8.734880e+06
9.007000e-03,8.734890e+06
9.007500e-03,8.734890e+06
9.008000e-03,8.734900e+06
9.008500e-03,8.734910e+06
9.009000e-03,8.734920e+06
9.009500e-03,8.734930e+06
9.010000e-03,8.734940e+06
9.010500e-03,8.734940e+06
9.011000e-03,8.734950e+06
9.011500e-03,8.734960e+06
9.012000e-03,8.734970e+06
9.012500e-03,8.734980e+06
9.013000e-03,8.734980e+06
9.013500e-03,8.734990e+06
9.014000e-03,8.735000e+06
9.014500e-03,8.735010e+06
9.015000e-03,8.735020e+06
9.015500e-03,8.735020e+06
9.016000e-03,8.735030e+06
9.016500e-03,8.735040e+06
9.017000e-03,8.735050e+06
9.017500e-03,8.735060e+06
9.018000e-03,8.735070e+06
9.018500e-03,8.735070e+06
9.019000e-03,8.735080e+06
9.019500e-03,8.735090e+06
9.020000e-03,8.735100e+06
9.020500e-03,8.735110e+06
9.021000e-03,8.735110e+06
9.021500e-03,8.735120e+06
9.022000e-03,8.735130e+06
9.022500e-03,8.735140e+06
9.023000e-03,8.735150e+06
9.023500e-03,8.735150e+06
9.024000e-03,8.735160e+06
9.024500e-03,8.735170e+06
9.025000e-03,8.735180e+06
9.025500e-03,8.735190e+06
9.026000e-03,8.735190e+06
9.026500e-03,8.735200e+06
9.027000e-03,8.735210e+06
9.027500e-03,8.735220e+06
9.028000e-03,8.735230e+06
9.028500e-03,8.735240e+06
9.029000e-03,8.735240e+06
9.029500e-03,8.735250e+06
9.030000e-03,8.735260e+06
9.030500e-03,8.735270e+06
9.031000e-03,8.735280e+06
9.031500e-03,8.735280e+06
9.032000e-03,8.735290e+06
9.032500e-03,8.735300e+06
9.033000e-03,8.735310e+06
9.033500e-03,8.735320e+06
9.034000e-03,8.735320e+06
9.034500e-03,8.735330e+06
9.035000e-03,8.735340e+06
9.035500e-03,8.735350e+06
9.036000e-03,8.735360e+06
9.036500e-03,8.735370e+06
9.037000e-03,8.735370e+06
9.037500e-03,8.735380e+06
9.038000e-03,8.735390e+06
9.038500e-03,8.735400e+06
9.039000e-03,8.735410e+06
9.039500e-03,8.735410e+06
9.040000e-03,8.735420e+06
9.040500e-03,8.735430e+06
9.041000e-03,8.735440e+06
9.041500e-03,8.735450e+06
9.042000e-03,8.735450e+06
9.042500e-03,8.735460e+06
9.043000e-03,8.735470e+06
9.043500e-03,8.735480e+06
9.044000e-03,8.735490e+06
9.044500e-03,8.735490e+06
9.045000e-03,8.735500e+06
9.045500e-03,8.735510e+06
9.046000e-03,8.735520e+06
9.046500e-03,8.735530e+06
9.047000e-03,8.735540e+06
9.047500e-03,8.735540e+06
9.048000e-03,8.735550e+06
9.048500e-03,8.735560e+06
9.049000e-03,8.735570e+06
9.049500e-03,8.735580e+06
9.050000e-03,8.735580e+06
9.050500e-03,8.735590e+06
9.051000e-03,8.735600e+06
9.051500e-03,8.735610e+06
9.052000e-03,8.735620e+06
9.052500e-03,8.735620e+06
9.053000e-03,8.735630e+06
9.053500e-03,8.735640e+06
9.054000e-03,8.735650e+06
9.054500e-03,8.735660e+06
9.055000e-03,8.735670e+06
9.055500e-03,8.735670e+06
9.056000e-03,8.735680e+06
9.056500e-03,8.735690e+06
9.057000e-03,8.735700e+06
9.057500e-03,8.735710e+06
9.058000e-03,8.735710e+06
9.058500e-03,8.735720e+06
9.059000e-03,8.735730e+06
9.059500e-03,8.735740e+06
9.060000e-03,8.735750e+06
9.060500e-03,8.735750e+06
9.061000e-03,8.735760e+06
9.061500e-03,8.735770e+06
9.062000e-03,8.735780e+06
9.062500e-03,8.735790e+06
9.063000e-03,8.735790e+06
9.063500e-03,8.735800e+06
9.064000e-03,8.735810e+06
9.064500e-03,8.735820e+06
9.065000e-03,8.735830e+06
9.065500e-03,8.735840e+06
9.066000e-03,8.735840e+06
9.066500e-03,8.735850e+06
9.067000e-03,8.735860e+06
9.067500e-03,8.735870e+06
9.068000e-03,8.735880e+06
9.068500e-03,8.735880e+06
9.069000e-03,8.735890e+06
9.069500e-03,8.735900e+06
9.070000e-03,8.735910e+06
9.070500e-03,8.735920e+06
9.071000e-03,8.735920e+06
9.071500e-03,8.735930e+06
9.072000e-03,8.735940e+06
9.072500e-03,8.735950e+06
9.073000e-03,8.735960e+06
9.073500e-03,8.735970e+06
9.074000e-03,8.735970e+06
9.074500e-03,8.735980e+06
9.075000e-03,8.735990e+06
9.075500e-03,8.736000e+06
9.076000e-03,8.736010e+06
9.076500e-03,8.736010e+06
9.077000e-03,8.736020e+06
9.077500e-03,8.736030e+06
9.078000e-03,8.736040e+06
9.078500e-03,8.736050e+06
9.079000e-03,8.736050e+06
9.079500e-03,8.736060e+06
9.080000e-03,8.736070e+06
9.080500e-03,8.736080e+06
9.081000e-03,8.736090e+06
9.081500e-03,8.736090e+06
9.082000e-03,8.736100e+06
9.082500e-03,8.736110e+06
9.083000e-03,8.736120e+06
9.083500e-03,8.736130e+06
9.084000e-03,8.736140e+06
9.084500e-03,8.736140e+06
9.085000e-03,8.736150e+06
9.085500e-03,8.736160e+06
9.086000e-03,8.736170e+06
9.086500e-03,8.736180e+06
9.087000e-03,8.736180e+06
9.087500e-03,8.736190e+06
9.088000e-03,8.736200e+06
9.088500e-03,8.736210e+06
9.089000e-03,8.736220e+06
9.089500e-03,8.736220e+06
9.090000e-03,8.736230e+06
9.090500e-03,8.736240e+06
9.091000e-03,8.736250e+06
9.091500e-03,8.736260e+06
9.092000e-03,8.736270e+06
9.092500e-03,8.736270e+06
9.093000e-03,8.736280e+06
9.093500e-03,8.736290e+06
9.094000e-03,8.736300e+06
9.094500e-03,8.736310e+06
9.095000e-03,8.736310e+06
9.095500e-03,8.736320e+06
9.096000e-03,8.736330e+06
9.096500e-03,8.736340e+06
9.097000e-03,8.736350e+06
9.097500e-03,8.736350e+06
9.098000e-03,8.736360e+06
9.098500e-03,8.736370e+06
9.099000e-03,8.736380e+06
9.099500e-03,8.736390e+06
9.100000e-03,8.736390e+06
9.100500e-03,8.736400e+06
9.101000e-03,8.736410e+06
9.101500e-03,8.736420e+06
9.102000e-03,8.736430e+06
9.102500e-03,8.736440e+06
9.103000e-03,8.736440e+06
9.103500e-03,8.736450e+06
9.104000e-03,8.736460e+06
9.104500e-03,8.736470e+06
9.105000e-03,8.736480e+06
9.105500e-03,8.736480e+06
9.106000e-03,8.736490e+06
9.106500e-03,8.736500e+06
9.107000e-03,8.736510e+06
9.107500e-03,8.736520e+06
9.108000e-03,8.736520e+06
9.108500e-03,8.736530e+06
9.109000e-03,8.736540e+06
9.109500e-03,8.736550e+06
9.110000e-03,8.736560e+06
9.110500e-03,8.736570e+06
9.111000e-03,8.736570e+06
9.111500e-03,8.736580e+06
9.112000e-03,8.736590e+06
9.112500e-03,8.736600e+06
9.113000e-03,8.736610e+06
9.113500e-03,8.736610e+06
9.114000e-03,8.736620e+06
9.114500e-03,8.736630e+06
9.115000e-03,8.736640e+06
9.115500e-03,8.736650e+06
9.116000e-03,8.736650e+06
9.116500e-03,8.736660e+06
9.117000e-03,8.736670e+06
9.117500e-03,8.736680e+06
9.118000e-03,8.736690e+06
9.118500e-03,8.736690e+06
9.119000e-03,8.736700e+06
9.119500e-03,8.736710e+06
9.120000e-03,8.736720e+06
9.120500e-03,8.736730e+06
9.121000e-03,8.736740e+06
9.121500e-03,8.736740e+06
9.122000e-03,8.736750e+06
9.122500e-03,8.736760e+06
9.123000e-03,8.736770e+06
9.123500e-03,8.736780e+06
9.124000e-03,8.736780e+06
9.124500e-03,8.736790e+06
9.125000e-03,8.736800e+06
9.125500e-03,8.736810e+06
9.126000e-03,8.736820e+06
9.126500e-03,8.736820e+06
9.127000e-03,8.736830e+06
9.127500e-03,8.736840e+06
9.128000e-03,8.736850e+06
9.128500e-03,8.736860e+06
9.129000e-03,8.736870e+06
9.129500e-03,8.736870e+06
9.130000e-03,8.736880e+06
9.130500e-03,8.736890e+06
9.131000e-03,8.736900e+06
9.131500e-03,8.736910e+06
9.132000e-03,8.736910e+06
9.132500e-03,8.736920e+06
9.133000e-03,8.736930e+06
9.133500e-03,8.736940e+06
9.134000e-03,8.736950e+06
